σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,sd_liq,mean_ib_share,sd_ib_share,mean_eq_req,sd_eq_req
2.001,0.0,1,2.3,2,0.020312500000000004,0.02078044365097932,0.03798779600138099,0.17721750498031824,NaN,0.24488025951198195,0.2906930417853687
2.001,0.0,3,1.45,1,0.05224609375000001,0.018385832482347923,0.01494273405148208,0.15304385728253408,NaN,0.47994115423452827,0.6109954745458377
2.001,0.0,2,1.4,1,0.049996948242187506,0.022800141492221315,0.05821012022024783,0.1364942996640134,NaN,0.3067715715871657,0.36786912314882114
2.001,0.0,1,1.9,2,0.03959960937500001,0.03907608313692124,0.07132937069484031,0.15620917974865042,NaN,0.36295256344205606,0.5386883741695863
2.001,0.0,4,1.95,2,0.02783203125,0.009839416650465924,0.00023833514055189909,0.15058520924451577,NaN,0.3189317134158146,0.5541905206328513
2.001,0.0,1,1.35,0,0.046875,0.010859967932051228,0.0016412249604013517,0.16204975472926275,NaN,0.4879199223840951,0.6252318571186639
2.001,0.0,3,1.7,0,0.051562500000000004,0.09946622757951794,0.16489779066820975,0.18269508107224153,NaN,0.34471354981741953,0.28312738072612836
2.001,0.0,3,1.75,2,0.052995300292968756,0.009864296357863414,0.00016654938527084858,0.164890664747505,NaN,0.36467736238556353,0.550691706175735
2.001,0.0,3,1.8,1,0.03691406250000001,0.06815725856820577,0.09605151470786716,0.1665505977438957,NaN,0.2857390751928616,0.2788424705325086
2.001,0.0,8,1.7,1,0.024144744873046877,0.022364991003663147,0.05606407101593984,0.15757263664526042,NaN,0.40836261868512136,0.6013618787588219
2.001,0.0,1,1.5,1,0.03259124755859376,0.05753861662946469,0.08061211791707364,0.15157570359939576,NaN,0.33937265937858674,0.3854918508100167
2.001,0.0,3,1.65,1,0.033203125,0.015346570899532883,0.012890694617261755,0.15541221015845233,NaN,0.26698047931029384,0.33060060134432573
2.001,0.0,1,1.9,1,0.02548828125,0.015229439465425418,0.019703282513817717,0.15124053583103106,NaN,0.20571178429561524,0.22555775515862603
2.001,0.0,2,2.1,1,0.0296875,0.013927342139081287,0.005827550102667879,0.17711718159609738,NaN,0.2528295254215306,0.2504523128891125
2.001,0.0,7,1.8,2,0.03330078125,0.009649852521445412,0.00036355422102711944,0.16548934895259898,NaN,0.2927364999273953,0.26869255584781826
2.001,0.0,1,1.85,0,0.034350585937500004,0.009453128703252715,0.0006039767329655123,0.17185602334565894,NaN,0.2885447754660818,0.2555779802799808
2.001,0.0,4,1.7,0,0.031640625,0.009979501440288467,3.1729456262504294e-5,0.16766806415620358,NaN,0.3080376292113226,0.3965497257491012
2.001,0.0,1,2.0,4,0.041406250000000006,0.027187349360667756,0.028652742839181088,0.16950198087455842,NaN,0.2756058777380145,0.2543449496127665
2.001,0.0,5,1.6,0,0.04337081909179688,0.028278279965012327,0.040834386294422924,0.17506893243913768,NaN,0.38716769894390424,0.3860084515101055
2.001,0.0,4,1.35,1,0.0556640625,0.009899779564290948,9.735025234841835e-5,0.14759974298763448,NaN,0.49558624269612606,0.5955778313245313
3.001,0.0,6,1.8,2,0.02421875,0.02838745313088163,0.030557170210576023,0.19309494707882602,NaN,0.30432721739883084,0.23657462611473445
3.001,0.0,1,1.65,0,0.05546875,0.009953065591935815,5.1511382673367605e-5,0.17074787873227634,NaN,0.293912345336946,0.2661102469472334
3.001,0.0,4,1.9,1,0.02919921875,0.009730887374513773,0.000412652507649714,0.1689688481044362,NaN,0.29203416689955,0.35293177470771386
3.001,0.0,7,1.75,0,0.030612182617187497,0.07828955167376399,0.0822612350777726,0.15042186435004418,NaN,0.2599653308183886,0.296223952632203
3.001,0.0,6,2.15,2,0.014654541015625,0.030026103506905887,0.08959975812100318,0.1981118705610638,NaN,0.30782096882652465,0.39381048378961947
3.001,0.0,4,1.75,0,0.043750000000000004,0.009905492800984246,0.00010899476384822937,0.17036522325370573,NaN,0.31116867887861344,0.2749363329408653
3.001,0.0,2,2.0,2,0.055319213867187494,0.1551119978173713,0.30246145759049253,0.18987919128044345,NaN,0.3137003391590004,0.3974135328659912
3.001,0.0,1,2.15,1,0.0125,0.0430159144295864,0.10064958728253745,0.1766973518374063,NaN,0.26094674429140213,0.2858290988423687
3.001,0.0,2,1.9,2,0.0458984375,0.009840512361940222,0.00020323079076882912,0.17773995190786526,NaN,0.29562474025142693,0.2612513861147116
3.001,0.0,3,2.0,0,0.019140625,0.07559666168070239,0.08899964553109588,0.16667931437004593,NaN,0.24019912052911954,0.26529714768636836
3.001,0.0,1,2.1,2,0.05385437011718751,0.009824448385562255,0.00020480956076781188,0.201460857124921,NaN,0.263697129802729,0.24276565509434647
3.001,0.0,4,1.75,1,0.03602371215820313,0.00988599509329709,0.00015290786394913712,0.15669624468644555,NaN,0.2980743454734095,0.3723861109254311
3.001,0.0,6,2.4,2,0.043750000000000004,0.0213461416958266,0.05088614413099478,0.19452379624691324,NaN,0.24146196104083967,0.2911743703774163
3.001,0.0,1,2.05,3,0.030010986328124996,0.009259735953388654,0.0008708834901457501,0.16746254312420686,NaN,0.23310134664759966,0.25835299499092707
3.001,0.0,4,1.75,0,0.0546875,0.01244474623338711,0.004479295647563298,0.1662417232732957,NaN,0.35792872977824464,0.5499752066724998
3.001,0.0,1,1.65,1,0.04062500000000001,0.08156896773525377,0.10992509009766024,0.17343083809698617,NaN,0.44044801726463945,0.6133152757467677
3.001,0.0,1,2.1,0,0.037500000000000006,0.009807409079770953,0.00026690163506539155,0.18062272315964617,NaN,0.2512960632221783,0.23775338218289851
3.001,0.0,8,2.3,3,0.037500000000000006,0.015476992306438165,0.007357243940424529,0.2267735437963588,NaN,0.24972321759920071,0.2597476522493157
3.001,0.0,1,2.5,3,0.03161544799804687,0.07806479627506999,0.20222312481476495,0.2195877945102626,NaN,0.2316641313130899,0.25280718819655734
3.001,0.0,1,1.85,1,0.010693359375,0.03290142758864505,0.05003646341839244,0.18140745809798192,NaN,0.31362099029107826,0.3913337927246889
3.001,0.0,1,2.05,2,0.043750000000000004,0.02215162396200513,0.018828251207911043,0.17544417899871337,NaN,0.28839166034638825,0.28943949331345503
3.001,0.0,10,1.75,1,0.04057617187500001,0.02871102847339322,0.02927662242358973,0.18295447992832187,NaN,0.35972939950785443,0.5614156606364482
3.001,0.0,1,1.7,2,0.04101562500000001,0.07034866933452358,0.09653155188900711,0.15832443388350953,NaN,0.35274524109049704,0.4105572376763975
3.001,0.0,3,2.0,2,0.024804687500000002,0.009482351909767855,0.000644004997910127,0.16372120931504888,NaN,0.2289861834140404,0.23002602277841608
3.001,0.0,1,1.8,3,0.043750000000000004,0.009829684506385298,0.001636423820742844,0.1729193858283294,NaN,0.31706574352993583,0.3467956290525554
3.001,0.0,1,1.8,1,0.021875000000000002,0.009073079070829835,0.0011773205955078944,0.16012079159629256,NaN,0.3372717130758064,0.46152621944216665
3.001,0.0,6,1.7,1,0.03863143920898439,0.016707988015700913,0.03117585057405243,0.15401825665905106,NaN,0.3544184400377193,0.3780842714270798
3.001,0.0,7,1.85,2,0.04285888671875,0.014516056167152042,0.007057147362480019,0.17321732476210513,NaN,0.2976472653596587,0.2833255348866095
1.001,-1.5,1,1.85,0,0.024804687500000002,0.009769017613632632,0.00031897156574540244,0.173085215645603,NaN,0.2724647246988975,0.2610635705090452
1.001,-1.5,1,1.55,1,0.046484375,0.05225631783924369,0.18899037689148768,0.15779604405682277,NaN,0.4801557203374924,0.618018677677764
1.001,-1.5,8,1.75,1,0.026550292968750003,0.009837141371485716,0.00020774752810540526,0.171259935657637,NaN,0.31562368727523865,0.3944670384222996
1.001,-1.5,7,2.0,4,0.03065185546875,0.10812991390250244,0.26298748088408075,0.15466011441050437,NaN,0.3005589556576552,0.34901855208278626
1.001,-1.5,2,1.75,2,0.05556640625,0.02385312356065609,0.026924986343811,0.15449285240444288,NaN,0.3995016917665236,0.5602956448668431
1.001,-1.5,1,2.0,0,0.026269531250000006,0.009790790248008486,0.0003183309836828784,0.17764537557394372,NaN,0.22955439633527425,0.2329272099101349
1.001,-1.5,1,2.15,0,0.03046875,0.0099396136975748,9.663973726712691e-5,0.17705170082074853,NaN,0.22679929094885046,0.27786357537539
1.001,-1.5,8,1.8,2,0.041406250000000006,0.010945614493006336,0.001398433001441958,0.14634235294910858,NaN,0.39356706810484954,0.6258286054159982
1.001,-1.5,4,1.85,1,0.03046875,0.040946072964881036,0.13868256272525398,0.1649850979091967,NaN,0.2737715274909266,0.27440482610158895
1.001,-1.5,1,2.1,1,0.021875000000000002,0.028017537706711483,0.05569824613467709,0.19114597887373394,NaN,0.2728346314742447,0.2404088145339608
1.001,-1.5,1,1.8,0,0.05625,0.016961886596951182,0.01052761359956201,0.1542487847387684,NaN,0.3682332806307051,0.5806183327737158
1.001,-1.5,1,1.9,1,0.0644287109375,0.009945089446060481,6.487110136621347e-5,0.17549409809552954,NaN,0.31287701208351726,0.28801397828190645
1.001,-1.5,2,1.75,1,0.039453125000000006,0.030935888993751458,0.048583552501971945,0.15139061684348976,NaN,0.3699511880852196,0.566710751273487
1.001,-1.5,1,2.35,3,0.043750000000000004,0.015871096352514893,0.0266216849358623,0.17101443042179476,NaN,0.3279659102701137,0.5602613530509344
1.001,-1.5,1,1.7,2,0.057794189453125006,0.009745393406186638,0.00026547717254026725,0.17567816399533598,NaN,0.35657382424505835,0.3560278778459664
1.001,-1.5,1,1.9,3,0.05722427368164064,0.01942601277094861,0.04277420168149381,0.16962856534142798,NaN,0.29273974681240716,0.2868860887299261
1.001,-1.5,1,1.6,1,0.034228515625,0.06662452938068804,0.25342394089471765,0.1499309136816931,NaN,0.3270659418381686,0.3011025385019106
1.001,-1.5,1,2.05,3,0.0329833984375,0.03496604770331595,0.07088680091277348,0.16016349881291267,NaN,0.25463881748130424,0.2511018709923048
1.001,-1.5,2,1.65,1,0.02119293212890625,0.05441131623516569,0.12091794439289005,0.1420646219742922,NaN,0.3781845046005194,0.572399964772944
1.001,-1.5,3,1.75,2,0.045312500000000006,0.0827181218858086,0.26673036512292164,0.17824583053757853,NaN,0.337291034030855,0.38328916940264085
1.001,-1.5,1,1.35,0,0.04379882812500001,0.015506515103854552,0.013114241595481118,0.16416812786484952,NaN,0.4075151618340761,0.3894614726928514
1.001,-1.5,4,1.5,1,0.04023437500000001,0.10308578012118144,0.3008953137142624,0.14812594504223464,NaN,0.4626186945871008,0.5536896633845293
1.001,-1.5,3,1.75,1,0.02333984375,0.050995551485859915,0.1777069117772753,0.1482511379447908,NaN,0.37088632746132283,0.5540390868949683
1.001,-1.5,1,1.5,1,0.0554443359375,0.031149556724119436,0.03751969140837723,0.15492510273776577,NaN,0.3902815438527531,0.40526389326210255
1.001,-1.5,2,1.8,1,0.046484375,0.021710883163047166,0.01858777373235934,0.17672877497666406,NaN,0.2553507897347935,0.23571823511739706
1.001,-1.5,2,1.75,0,0.046875,0.00991580910961903,0.00011621155192268375,0.16816327679910087,NaN,0.26921771999951966,0.24304365530553285
1.001,-1.5,1,1.4,0,0.053125000000000006,0.012453884220606564,0.007360595332552491,0.14711912195084353,NaN,0.3518568960602687,0.2617409375784869
1.001,-1.5,1,2.1,1,0.037500000000000006,0.018011869442501986,0.011913722766333934,0.1656493930841256,NaN,0.2627503628720441,0.2688829688350595
1.001,-1.5,1,1.75,2,0.05739440917968751,0.072728624295387,0.19966878124437343,0.13316839513961504,NaN,0.3321441061698468,0.2962926259617
1.001,-1.5,1,1.7,2,0.061914062500000006,0.024186991941012443,0.06409580065316438,0.13987747227551456,NaN,0.3004334588352263,0.30924758719872547
1.001,-1.5,6,1.55,0,0.0439453125,0.009845839641936588,0.00018771418307167301,0.17329214323060335,NaN,0.40750715198494003,0.5329522353135607
1.001,-1.5,1,1.7,1,0.037500000000000006,0.02181116356015809,0.023034692803817463,0.15969062314303162,NaN,0.4131232030627908,0.5749926427945964
1.001,-1.5,1,1.65,1,0.03134765625,0.047552342066847456,0.09326864654710977,0.17901396036780948,NaN,0.47900394725867124,0.6123510326788301
1.001,-1.5,1,1.6,0,0.05692901611328125,0.009835008039113167,0.00019468121638161568,0.16513176483859232,NaN,0.3394407418164735,0.3678287585727151
1.001,-1.5,1,1.45,0,0.06000976562499999,0.11378760624500936,0.4647354124044602,0.16461251867762064,NaN,0.36722414281379534,0.36978317044034187
1.001,-1.5,1,1.65,0,0.061914062500000006,0.009947638501556538,6.662192275446248e-5,0.14235208015999176,NaN,0.44823357853228174,0.6139992301341354
1.001,-1.5,1,1.9,1,0.031103515625,0.07768116933396282,0.09470287979940623,0.15045794952847114,NaN,0.4296695762385349,0.6340089504137659
1.001,-1.5,1,1.8,0,0.0279296875,0.009619463925089135,0.0005982543916641474,0.1681601055546763,NaN,0.2677144498349587,0.323430380209274
1.001,-1.5,6,1.85,1,0.043750000000000004,0.009958353946797073,5.987665205147448e-5,0.15645735937834596,NaN,0.2663103821323546,0.28128285399376624
1.001,-1.5,3,1.8,0,0.037500000000000006,0.010236385453981704,0.00041603547841860403,0.1498178684237839,NaN,0.37151496426041664,0.5753899790757856
1.001,-1.5,8,1.7,1,0.032783889770507814,0.009769910421254028,0.00027900852544453594,0.16883057711621233,NaN,0.35096798635686344,0.38127019140198265
1.001,-1.5,8,1.65,0,0.03281745910644532,0.023408423311673223,0.06124711367293609,0.157550915930479,NaN,0.4357117718756167,0.5882027361469918
1.001,-1.5,1,1.9,2,0.0568359375,0.027725226096293465,0.0795744664131505,0.16669641096613563,NaN,0.29390225146556553,0.2251504620513317
1.001,-1.5,5,2.05,2,0.049609375000000004,0.009466607788129343,0.0007728301146661194,0.16753261691862972,NaN,0.23201174965702492,0.22956681456204342
1.001,-1.5,1,2.05,3,0.027882385253906253,0.08554004979522221,0.19758088772284751,0.1669018778752699,NaN,0.26417837523269444,0.2730759524337693
1.001,-1.5,7,1.8,1,0.043750000000000004,0.013791529963385193,0.006740872431603249,0.15166703841719906,NaN,0.24990676101976214,0.2737533872058617
1.001,-1.5,1,1.5,1,0.06533203125,0.010518845607410916,0.002490509951455509,0.14853064283507042,NaN,0.44712703409132165,0.6157346041438779
1.001,-1.5,2,2.05,2,0.021191406250000003,0.00988472334817317,0.00016298624749435552,0.17008942464900076,NaN,0.18862864875457644,0.17878832545194215
1.001,-1.5,3,1.85,0,0.043603515625000006,0.009538880810507888,0.0006579502031153143,0.1563830098894406,NaN,0.2356320895820183,0.23960577818826925
1.001,-1.5,1,1.65,1,0.05419921875,0.00964150894995663,0.00042238636555747385,0.15593713822465924,NaN,0.3603289505729585,0.3850125060626942
2.001,-1.5,6,2.5,3,0.019425964355468756,0.10896561480517516,0.18412472426174867,0.18034139547065567,NaN,0.2051382085936698,0.24994630849703361
2.001,-1.5,3,1.8,0,0.02618255615234375,0.029440327050714858,0.03376325968076687,0.16362760615613264,NaN,0.2966818281026174,0.25656097935410066
2.001,-1.5,9,2.1,1,0.05078125,0.01749955264776501,0.01124336537028228,0.19156418188916355,NaN,0.23112895102652598,0.22215849993327436
2.001,-1.5,1,1.95,3,0.053125000000000006,0.020725396118582973,0.017303328139565595,0.18750903107311842,NaN,0.3911120258135835,0.5741902371180538
2.001,-1.5,2,1.75,1,0.031835937499999994,0.008894727191295753,0.0013022473266525428,0.17293504081615832,NaN,0.3090549932467,0.4397389299237216
2.001,-1.5,1,1.55,0,0.03671875000000001,0.009507563915479552,0.0005441603662722828,0.16417812555599443,NaN,0.4396196626072532,0.5557121286366967
2.001,-1.5,1,2.05,1,0.02421875,0.024640043765067933,0.022682425906647645,0.17052520661577836,NaN,0.29621494876179877,0.2911789441059643
2.001,-1.5,1,2.05,3,0.0478515625,0.02195414350797186,0.01678675419172885,0.16798886223661685,NaN,0.3968991963957874,0.6254300727347465
2.001,-1.5,5,1.95,0,0.01531982421875,0.13841639025726932,0.21061285799598792,0.1761002489152073,NaN,0.2389329598127064,0.254784339819754
2.001,-1.5,1,1.75,0,0.02922439575195312,0.009881080778070064,0.00012692173298208716,0.16628756068231315,NaN,0.30203240027023626,0.24576805914114766
2.001,-1.5,7,1.75,1,0.025585937500000003,0.03557577192987993,0.036838469907949326,0.16082103508059864,NaN,0.3527656028413522,0.4156814688867241
2.001,-1.5,1,1.85,2,0.03708496093750001,0.04914132337427286,0.05687269702065132,0.16191215974374093,NaN,0.3587745814101196,0.4211979269572526
2.001,-1.5,1,2.1,3,0.03125,0.021062136515197567,0.05087856265911939,0.19872690934847798,NaN,0.3009555189963759,0.3712944835229003
2.001,-1.5,4,2.15,2,0.025918579101562502,0.09965646360360841,0.13837663816980358,0.17242061598597402,NaN,0.22686214366680618,0.2245760964188506
2.001,-1.5,1,1.6,0,0.04062500000000001,0.01954566771722838,0.04483211167924187,0.1517616962511959,NaN,0.3579237527613435,0.37762621129268464
2.001,-1.5,1,1.55,0,0.058984375,0.017945723632822097,0.01551533930913325,0.16728939821384192,NaN,0.48568018428995413,0.6149308220200891
2.001,-1.5,3,1.5,0,0.0576171875,0.009850137460754738,0.00020563852550639666,0.16102448306503303,NaN,0.37015138546078086,0.4012703853984693
2.001,-1.5,1,1.75,1,0.05859375,0.01367160467259133,0.006704154980443271,0.17355723978682697,NaN,0.40407197686998036,0.40732350414728397
2.001,-1.5,1,1.95,1,0.016943359375,0.041297837367809974,0.1412085128160585,0.16566237073128462,NaN,0.3232268234604133,0.5242482047568555
2.001,-1.5,1,2.15,3,0.03671875000000001,0.009982525152903784,1.9534973654163692e-5,0.19765367353260724,NaN,0.23315615235625192,0.21852893234962176
2.001,-1.5,1,1.9,0,0.021615600585937502,0.06265829919732382,0.07705589674311963,0.1554651451575052,NaN,0.2964861869016265,0.30847656593714995
2.001,-1.5,1,1.65,1,0.034375,0.009908970250168712,0.0001005655862916376,0.16719341344747798,NaN,0.34521786443104185,0.40128040659391356
2.001,-1.5,3,1.85,1,0.028125,0.034763589428018854,0.06827192661184747,0.16202049442223934,NaN,0.3914517815678803,0.5717048801577684
2.001,-1.5,1,1.7,0,0.026550292968750003,0.03219243033641957,0.03653373132052331,0.15952564854877538,NaN,0.3650942507468843,0.5673847623678238
2.001,-1.5,8,1.85,1,0.033032226562499996,0.03414418361017739,0.04864179162279941,0.1897875763296397,NaN,0.4001946560982982,0.5653464799077738
2.001,-1.5,10,2.0,2,0.0181640625,0.009759850909508446,0.00028652225223516233,0.18493721142574007,NaN,0.38773033345860536,0.544910118791424
2.001,-1.5,1,1.5,1,0.050390625,0.011810735888217806,0.003361380503075156,0.13140186412902516,NaN,0.4317074847454025,0.6194863109010508
2.001,-1.5,1,1.35,1,0.05029296875,0.01996480227298893,0.023560125609985397,0.1464040429642641,NaN,0.373592061647127,0.5569286332882012
2.001,-1.5,1,1.7,1,0.04062500000000001,0.046911218016224124,0.058708619616379534,0.16584045829940475,NaN,0.3069571971641629,0.34063273502058494
2.001,-1.5,3,1.95,2,0.027734375,0.009257986103323297,0.0008880556635625515,0.1777157269269056,NaN,0.3142571643391095,0.3315088431902473
2.001,-1.5,1,1.9,2,0.030477905273437498,0.1308370101048524,0.3527160651012791,0.17150325249955298,NaN,0.35946810328471546,0.4354481433023355
2.001,-1.5,1,1.25,0,0.04993896484375,0.0831676447736455,0.21360202037330908,0.158492970023203,NaN,0.35807569431593345,0.36050243726658376
2.001,-1.5,1,1.6,0,0.05529785156249999,0.01603713119796311,0.011940220036340375,0.16669189207700516,NaN,0.3408708034612041,0.3804160450930285
2.001,-1.5,1,1.95,1,0.036523437500000006,0.009906877751179963,0.00013098250531273968,0.1601904851761969,NaN,0.2950020163098136,0.31124097068011336
2.001,-1.5,1,1.65,0,0.04538574218750001,0.009854682590649881,0.00019064683018864262,0.14824756845878592,NaN,0.448593728939189,0.6174430628799618
