σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
3.001,-1.5,1,1.25,0,0.0703125,0.07747516018987351,0.12395440611745003,0.1522230456111776,0.6347507109032587
3.001,-1.5,5,1.3,0,0.0234375,0.10392917316679992,0.12084789849152569,0.11157397277372669,0.7047262504273417
3.001,-1.5,2,1.55,2,0.018750000000000003,0.27320025144544424,0.15187077491724482,0.10909401807426086,0.6048768637438566
3.001,-1.5,1,1.2,0,0.065625,0.09010137108635494,0.09609475020835001,0.14670095048206347,0.6496339636253817
3.001,-1.5,3,1.15,1,0.074609375,0.07789327048901015,0.13649881909986503,0.1721679443918995,0.47364516246303723
3.001,-1.5,1,1.3,0,0.0439453125,0.08828783966335166,0.13869280572909728,0.11758490376647632,0.5948262540617734
3.001,-1.5,1,1.2,0,0.065625,0.06965792649468153,0.1245525420217445,0.14628561627614883,0.526106893078524
3.001,-1.5,1,1.25,0,0.06875,0.09421153620211531,0.13917014657453108,0.12398880143602922,0.5256493136554775
3.001,-1.5,2,1.2,1,0.041406250000000006,0.1369735654125112,0.13277402504803007,0.15216323767487347,0.5523838468995116
3.001,-1.5,1,1.25,0,0.04023437500000001,0.09790267450092603,0.12025524385550843,0.10768675270587882,0.7141538085261858
3.001,-1.5,3,1.35,0,0.028149414062500003,0.2398370275670957,0.1250815207614252,0.11950046776507986,0.6190151998170677
3.001,-1.5,3,1.2,0,0.043750000000000004,0.07064396717083657,0.12740598142614462,0.17843544808030237,0.4586479486329555
3.001,-1.5,1,1.05,0,0.04224853515625,0.05907740367560836,0.13761275443176274,0.14220655934671372,0.5149458019929883
3.001,-1.5,1,1.05,0,0.021044921875,0.197614027669529,0.11635770409077019,0.14837664680420842,0.5303140480276661
3.001,-1.5,1,1.25,0,0.033593750000000006,0.059147922920824145,0.1382121820646028,0.12353228707563997,0.5287074152415856
3.001,-1.5,3,1.15,1,0.04639892578125,0.14256768304837336,0.10240016152758394,0.15765535205125064,0.6314068685940681
3.001,-1.5,3,1.15,0,0.04844512939453125,0.08745177089501871,0.1285424231423787,0.11923390343326656,0.6712703173492114
3.001,-1.5,2,1.2,0,0.033984375000000004,0.10037137370517564,0.1073838185559236,0.15650599606169469,0.6469569211812828
3.001,-1.5,1,1.3,0,0.013671875,0.25233214707746404,0.11574032137187178,0.1378335669093787,0.5835876929752024
3.001,-1.5,3,1.2,0,0.025,0.12983349264361532,0.12092514219416714,0.14021692453098586,0.663118552267697
3.001,-1.5,1,1.2,0,0.04062500000000001,0.07112154462985523,0.12102390119124856,0.11523622297815694,0.6277693114164169
3.001,-1.5,3,1.3,0,0.030078124999999997,0.13393494629954683,0.1443648109806947,0.11851023311058673,0.5757957090812014
3.001,-1.5,2,1.2,0,0.037548828125,0.15217168438767747,0.09593890403737855,0.15308323414040928,0.6041965076721739
3.001,-1.5,1,1.2,0,0.065625,0.07625416728034584,0.12600090504202163,0.1210464484545563,0.63981553582047
3.001,-1.5,1,1.0,0,0.041308593750000004,0.07388064175234405,0.0993351539492597,0.14787769921362443,0.5685336338560657
3.001,-1.5,1,1.15,0,0.038378906250000004,0.15070192670845534,0.1242946281475976,0.1169226337249855,0.6334280320688174
3.001,-1.5,3,1.2,0,0.06122016906738281,0.06733615586517283,0.12172685824266224,0.13779433078649622,0.5493313203696133
3.001,-1.5,1,0.95,0,0.087890625,0.05906649506236157,0.12037697726693142,0.1736322316315206,0.4816588806558097
3.001,-1.5,3,1.15,0,0.0470703125,0.085658118168415,0.12345638452350755,0.173600173780427,0.5423189564231264
3.001,-1.5,3,1.2,1,0.05234375000000001,0.09629395664276783,0.10965295266267872,0.137821547972211,0.6409132509831117
1.001,-0.75,1,1.15,0,0.03984375000000001,0.09827110539166192,0.12621096722603425,0.14904695565177697,0.6485604730474877
1.001,-0.75,1,1.15,0,0.034570312500000006,0.07693886589865494,0.11194651822949056,0.14937739061484884,0.6381935020832172
1.001,-0.75,4,1.1,0,0.04453125000000001,0.095206275541072,0.1293169867430772,0.13024759942396547,0.5873384347647934
1.001,-0.75,1,1.05,0,0.060156249999999994,0.0872786780817095,0.1093850334770994,0.17276207448750777,0.5815884365429305
1.001,-0.75,2,1.1,0,0.037500000000000006,0.0694660359969956,0.12802779551085214,0.13764675911056318,0.5877556733951451
1.001,-0.75,1,1.3,1,0.05355834960937501,0.07447065759074697,0.14625513720901223,0.11217309945979086,0.6038843555426526
1.001,-0.75,4,1.2,0,0.0240234375,0.15938129276140126,0.11943558483400335,0.11491466086268254,0.7063435235503605
1.001,-0.75,5,1.25,1,0.03574218750000001,0.1290536890943093,0.13166595348786303,0.11829430168489452,0.6567128805998964
1.001,-0.75,3,1.0,0,0.07500000000000001,0.08030946164899092,0.11534410879900414,0.1796351297439768,0.5241763204922895
1.001,-0.75,1,1.25,1,0.07109375000000001,0.08672125585201364,0.14981441492000888,0.13694670291993843,0.4743427952533065
1.001,-0.75,1,1.0,0,0.012359619140625002,0.1449552903432526,0.10364577281873312,0.16434582493559363,0.634818752869886
1.001,-0.75,1,1.15,0,0.037890625000000004,0.10521458965906327,0.12883566143562936,0.13561671890816032,0.6576768364173289
1.001,-0.75,3,1.35,0,0.037500000000000006,0.1634505040007019,0.12474155530208948,0.12442144816640485,0.5890852770481813
1.001,-0.75,1,1.15,0,0.0519775390625,0.07770567319058423,0.12464272116472028,0.1301412997391585,0.5939819082021358
1.001,-0.75,1,1.1,0,0.09375,0.06315254957876061,0.1255433276547193,0.18181890129492717,0.4742672706796961
1.001,-0.75,1,1.15,0,0.049218750000000006,0.06449101645712169,0.12186756433836418,0.13133896511164583,0.6411347536364759
1.001,-0.75,1,1.15,1,0.082470703125,0.06473318812348698,0.13844938283665056,0.18721362450738777,0.3945882442690414
1.001,-0.75,2,1.2,0,0.05,0.08766804227713873,0.13705614084700066,0.12122501765896443,0.6084911554934993
1.001,-0.75,4,1.05,0,0.053027343750000004,0.07805116932736053,0.11823190756872373,0.16844976666091274,0.48201312710278676
1.001,-0.75,4,1.05,0,0.04765625,0.15685958522844975,0.13292902621908015,0.1438551514350856,0.5054554179177961
1.001,-0.75,3,1.25,0,0.084375,0.06677867624115377,0.12422969963670802,0.14607542858828249,0.5583886937136426
1.001,-0.75,1,1.25,0,0.04062500000000001,0.07625429936491282,0.12876580325291886,0.13355341339785037,0.5272695087515703
1.001,-0.75,1,1.25,1,0.0953125,0.08912809094961058,0.13085320127703876,0.12391250307051775,0.590000313475187
1.001,-0.75,3,1.1,0,0.08906250000000002,0.09271559630113155,0.12004494329859242,0.14629209263292375,0.501272558685332
1.001,-0.75,3,1.15,0,0.08125000000000002,0.08683379329724118,0.1232086965008183,0.15722754872374464,0.47741000174417436
1.001,-0.75,1,1.1,0,0.060546875,0.1324801355712893,0.10510515341428019,0.13964097824237381,0.6084086391578121
1.001,-0.75,1,1.1,0,0.03424224853515625,0.08798105366750145,0.12226890527760383,0.15050233760019543,0.6137086278738716
1.001,-0.75,3,1.2,1,0.03125,0.07626766455783804,0.11105607686124087,0.1446890252997542,0.6499197579258909
1.001,-0.75,1,1.2,0,0.035937500000000004,0.08014919981320776,0.12918716123712146,0.165159784931805,0.5365406476722496
1.001,-0.75,1,1.25,1,0.05625,0.0701191150248581,0.1367038670483022,0.13788482291046839,0.5200422999869129
1.001,-0.75,3,1.25,0,0.068359375,0.05652500134626999,0.1374224733271489,0.1121881960247616,0.5607181334642644
1.001,-0.75,1,1.15,0,0.044335937500000006,0.06769217500203575,0.12878499874253904,0.1442745566225408,0.5178797034127745
1.001,-0.75,3,1.15,0,0.05332031250000001,0.11822189302687995,0.11733283614110297,0.12731816553608694,0.6030877672199237
1.001,-0.75,1,1.25,1,0.06718750000000001,0.07088403281048292,0.13980831948259279,0.13068167398770128,0.5215922731903733
1.001,-0.75,1,1.25,0,0.037500000000000006,0.09492917914120137,0.13564944429706968,0.14630163540540375,0.5601237047685694
1.001,-0.75,1,1.35,0,0.0630859375,0.1866892192689686,0.15829254918418015,0.11257220335800378,0.5898052282521953
1.001,-0.75,1,1.1,0,0.011328125000000001,0.13994918788575234,0.11777154387146295,0.13131825934502178,0.6427734644929222
1.001,-0.75,1,1.1,0,0.015625,0.1591003565822402,0.10975362762425038,0.13637541256121577,0.6729449304956514
1.001,-0.75,1,1.0,0,0.065625,0.06163488880784368,0.11900141975880497,0.17212613360159973,0.5017212271413819
1.001,-0.75,2,1.1,0,0.028881835937500003,0.1047939297807495,0.12786988024454418,0.13902513983926337,0.6016315060749959
1.001,-0.75,1,1.2,0,0.029296875,0.10917133053897102,0.10817532374137785,0.12912466737819267,0.7583320515700531
1.001,-0.75,3,1.15,0,0.041894531250000006,0.10139977246573753,0.10570211238328861,0.14258736036181988,0.708204821282889
1.001,-0.75,1,1.15,0,0.0625,0.0948648677653461,0.13631979638388758,0.14364604741123219,0.5372184464339503
1.001,-0.75,1,1.2,0,0.05625,0.14709357261019282,0.12425167836242144,0.12142418188311617,0.6217414417582403
1.001,-0.75,4,1.2,0,0.08867187500000001,0.05908758097021173,0.13119142201724196,0.15137120278764665,0.5430819723350901
1.001,-0.75,1,1.1,1,0.051171875000000006,0.10539754827867294,0.12587829306754364,0.16924849797223238,0.5272284824377291
1.001,-0.75,4,1.25,0,0.037500000000000006,0.05928184724331499,0.1352261185758102,0.11572052555834893,0.6353026523699665
1.001,-0.75,2,1.15,0,0.06875,0.06761064211258563,0.12609645880487774,0.14310510871780946,0.5473241628945833
1.001,-0.75,1,1.05,0,0.03125,0.16411664709341567,0.10762879742358243,0.1585606637420558,0.6499277807614896
1.001,-0.75,3,1.2,0,0.05888671875,0.09365921159298467,0.13068007374162127,0.13470501595445805,0.6354472859042094
1.001,-0.75,1,1.2,0,0.06875,0.10746891356624022,0.13046062393859728,0.14515014901541182,0.6191390466591071
1.001,-0.75,1,1.15,0,0.053125000000000006,0.09526748445343507,0.13469056820821004,0.1537814382837292,0.5800201330738145
1.001,-0.75,4,1.25,0,0.043750000000000004,0.07098902237934232,0.1332612278544852,0.1108215781870561,0.6652255212682531
1.001,-0.75,3,1.2,1,0.0234375,0.10336986209490287,0.10149538503637676,0.1301026136670218,0.7175455063572581
1.001,-0.75,3,1.3,0,0.037500000000000006,0.16913413948438688,0.13433963873084223,0.1177035407257571,0.6015804160094445
1.001,-0.75,1,1.1,0,0.07500076293945314,0.15084583900499898,0.14414660473090932,0.1416251022129411,0.4067031714010055
1.001,-0.75,1,1.1,0,0.043750000000000004,0.11300444045396137,0.1170438093436981,0.13047843759872785,0.6586316539257955
1.001,-0.75,3,1.25,0,0.06875,0.08930401540457263,0.1291012320961711,0.12903188612921107,0.5678229679173327
1.001,-0.75,3,1.2,0,0.062109375,0.0989699557525848,0.1317905383466633,0.15687077773007413,0.5939655928552541
1.001,-0.75,1,0.95,0,0.018750000000000003,0.09477359545468,0.10695087466506542,0.1376265739049028,0.6529622240351408
1.001,-0.75,1,1.05,0,0.025688171386718757,0.11101260263610317,0.10622753980997886,0.17311695081629538,0.6280903455469777
1.001,-0.75,1,1.2,0,0.06171875,0.07344572384008755,0.10881203626743943,0.13685546836584,0.6136090819038837
1.001,-0.75,1,1.25,0,0.05,0.09518335811110913,0.14805257521944998,0.12301142191134858,0.5268291591244845
1.001,-0.75,1,1.05,0,0.043750000000000004,0.08672647340458271,0.1229738294548168,0.1422214914763208,0.5433968497206273
1.001,-0.75,1,1.0,0,0.04296875,0.08933881098841928,0.09432292281978408,0.16658555205370787,0.6143661977342321
1.001,-0.75,1,1.05,0,0.037500000000000006,0.12294701306846312,0.11434246620339028,0.17351926155625236,0.5744789285425469
1.001,-0.75,2,1.1,0,0.06337890625,0.14784487943777005,0.10671782372220513,0.17119488439622205,0.5996227361919009
1.001,-0.75,2,1.15,0,0.0503173828125,0.18043259430042846,0.1191126721239402,0.16203893891254534,0.5968295948153279
1.001,-0.75,1,1.15,0,0.07519531250000001,0.08911544277268679,0.11889914704241263,0.17538758309048302,0.49615914315493603
1.001,-0.75,1,1.2,0,0.026562500000000003,0.09229514754353574,0.12923882466647985,0.12035517925078294,0.6092592742270325
1.001,-0.75,1,1.15,0,0.02890625,0.09518078637238066,0.10679732090657086,0.13933377421392273,0.6325523156221122
1.001,-0.75,4,1.15,0,0.0625,0.15869900952188704,0.14289175673517118,0.16234774966352472,0.4449817322269822
1.001,-0.75,1,0.95,0,0.0484375,0.08271873196130965,0.1091894626772496,0.16957224276724345,0.5516926820404008
1.001,-0.75,4,1.1,0,0.05,0.08414232432446893,0.1272948409773643,0.12539002020442136,0.6297080684878741
1.001,-0.75,2,1.3,0,0.021875000000000002,0.17952409349093523,0.1118072752680795,0.1356444366047253,0.6594399227243701
1.001,-0.75,1,1.35,0,0.0125,0.15467877838922414,0.10901129549532833,0.1180874435744079,0.6972366854253725
1.001,-0.75,1,1.05,0,0.055859375,0.0757316267313793,0.10726386227848167,0.1513901589002429,0.6304753944444509
1.001,-0.75,1,1.15,0,0.037500000000000006,0.10162195590606907,0.1074218799981028,0.1419650220304348,0.6352423366143373
1.001,-0.75,2,1.1,0,0.046289062500000006,0.08976203655805466,0.13377356515005334,0.13755713792944296,0.5547919280777907
1.001,-0.75,1,1.2,0,0.053125000000000006,0.09505904594289186,0.12792112479878265,0.14933400572570418,0.6083838481989576
1.001,-0.75,5,1.4,0,0.037500000000000006,0.19008652451034513,0.1343751631318223,0.11437536926000003,0.6649895100588197
1.001,-0.75,1,1.1,0,0.03583984375,0.10854869546439523,0.12365796111359297,0.14409201504185015,0.6007421119107788
1.001,-0.75,6,1.15,1,0.07265625,0.06844667943037389,0.12045374319892115,0.1383664239740325,0.551685812788836
1.001,-0.75,2,1.3,0,0.034375,0.1750148887899649,0.12319283466480377,0.15273619483625306,0.5898963440057027
1.001,-0.75,1,1.15,0,0.03876953125000001,0.06532261624931478,0.1220692209501529,0.14579594460364304,0.5255247186510237
1.001,-0.75,2,1.15,0,0.0625,0.0946977806140264,0.1158014574229452,0.1608321028335002,0.5354556166466925
1.001,-0.75,1,1.25,0,0.05625,0.07845746129205874,0.13282994721280308,0.11716128472257736,0.626834297647631
1.001,-0.75,1,1.0,0,0.034326171875000006,0.09524274504445485,0.10734190785122916,0.12687306879069438,0.6297011451914234
1.001,-0.75,4,1.05,0,0.08747558593750002,0.058383908564250485,0.12405676696516174,0.15005435566209954,0.48285515730306966
1.001,-0.75,4,1.2,0,0.0625,0.13092672236799524,0.13431437060478357,0.15943665942458338,0.46932755898128364
1.001,-0.75,2,1.15,0,0.08066406250000002,0.06484715198724553,0.12528088057909226,0.14461461730571207,0.5234902837398914
1.001,-0.75,1,1.0,0,0.08427734375000001,0.05872552918250497,0.11240042074143779,0.17459212012758335,0.46794427596753535
1.001,-0.75,3,1.2,0,0.05,0.08397715072350857,0.14051975247452778,0.1198189372423979,0.6071432244007573
1.001,-0.75,3,1.2,1,0.07500000000000001,0.13002330340559282,0.11916394302762179,0.15382342361936924,0.47755597519769977
1.001,-0.75,5,1.2,0,0.0421875,0.06152986168924276,0.13088050183710123,0.13134261186323912,0.6149232307007231
1.001,-0.75,3,1.15,0,0.0546875,0.09720360905448736,0.13822275184570143,0.1319298989732088,0.53050784483873
1.001,-0.75,1,1.2,0,0.0546875,0.10459778285263573,0.1124537043168827,0.14344220438846128,0.7332921697147708
1.001,-0.75,3,1.3,1,0.0765625,0.1009851483405918,0.13450802039318754,0.17658851431896003,0.5095325529163169
1.001,-0.75,3,1.1,0,0.03125,0.09752925830469866,0.11155299883989919,0.1469670634620984,0.677736335962188
1.001,-0.75,1,1.15,0,0.08906250000000002,0.0651424772432745,0.13454918282625924,0.16631279429319146,0.4438226453477324
2.001,-0.75,2,1.2,0,0.015625,0.19119348310119233,0.11821722087186735,0.1303832209803631,0.6833315796690382
2.001,-0.75,3,1.15,1,0.028125,0.09477556060862204,0.12650323269964264,0.15562465555995547,0.5693875643132905
2.001,-0.75,1,1.15,0,0.07207031250000001,0.08187813473978478,0.0977152838577345,0.17283091710027307,0.6410718508537079
2.001,-0.75,1,1.2,0,0.050097656250000004,0.10071190885072567,0.12655181597739265,0.14375653028846674,0.5762458663571471
2.001,-0.75,1,1.25,0,0.05625,0.13375354858114988,0.11423001794769912,0.12707699780431042,0.6036889519372617
2.001,-0.75,5,1.15,0,0.04082031250000001,0.11108199196133701,0.11917628113618986,0.1483759451427521,0.6675605151579742
2.001,-0.75,1,1.25,0,0.063330078125,0.08983707183944442,0.12461088734973662,0.11884605495472537,0.5914865766663653
2.001,-0.75,5,1.15,0,0.0658203125,0.09361801072011162,0.12524621554431964,0.14529096126654212,0.5677317097994736
2.001,-0.75,1,1.2,0,0.04538574218750001,0.06591125515103508,0.11148906326868978,0.13352460841670277,0.6433923144136396
2.001,-0.75,1,1.2,0,0.0466796875,0.13751625217894242,0.1229762865823721,0.14012922492596033,0.5904367793718155
2.001,-0.75,1,1.05,0,0.053125000000000006,0.08910639125282437,0.1047973344866102,0.16531871032169648,0.5921886943156872
2.001,-0.75,2,1.2,0,0.04368896484375,0.15239636872793969,0.13807552508277077,0.12089956935138549,0.615625043163908
2.001,-0.75,1,1.2,0,0.0328125,0.1183900542112275,0.12241622454157199,0.12633020690005042,0.5627392041770476
2.001,-0.75,5,1.2,0,0.0291015625,0.255014456990423,0.1331094046322419,0.13178709637792477,0.5894022677025978
2.001,-0.75,3,1.4,1,0.07619018554687501,0.06914567512153984,0.1413081926153935,0.10873817278329415,0.5224911510455381
2.001,-0.75,9,1.2,1,0.07832031250000002,0.07908702359132756,0.13608952295107518,0.1529949775879807,0.44841193878653307
2.001,-0.75,3,1.15,0,0.036328125,0.16486844061572084,0.121665363588363,0.14445899874779905,0.60370216884696
2.001,-0.75,1,1.15,0,0.07812500000000001,0.08896114110452079,0.14253380576859376,0.14715506921022692,0.45513458488819386
2.001,-0.75,2,1.35,0,0.025,0.21124848134883906,0.12910513376129756,0.1392924423956558,0.6399601460014731
2.001,-0.75,4,1.25,0,0.036035156250000006,0.09339773278384439,0.12108915216448857,0.11654064178656158,0.6648694165663336
2.001,-0.75,3,1.25,0,0.03906250000000001,0.05906707207515906,0.13822466879445827,0.149885600239175,0.5628951328304399
2.001,-0.75,5,1.15,0,0.041406250000000006,0.06585600676007429,0.12145117524377293,0.13128084389497954,0.5555652114550915
2.001,-0.75,4,1.2,0,0.082421875,0.060741715912834025,0.131281293454172,0.13207386477062996,0.5152484999028281
2.001,-0.75,4,1.1,0,0.02629318237304688,0.07458334152148102,0.12177270744652766,0.1364616748955374,0.6048564485698166
2.001,-0.75,2,1.15,1,0.070751953125,0.06513515587043109,0.12756848700271062,0.1795187113205677,0.4830041205841361
2.001,-0.75,1,1.05,0,0.0317626953125,0.1328480498462364,0.11345705626760617,0.16795566227973913,0.5295895190207982
2.001,-0.75,1,1.1,0,0.056640625,0.08044597194547869,0.1249105749290146,0.17333785523902523,0.5082697004329298
2.001,-0.75,6,1.2,0,0.053125000000000006,0.09208154988946786,0.13756005846103814,0.12415180408458364,0.5512683170788771
2.001,-0.75,4,1.2,0,0.07597656250000001,0.07539757206828103,0.1394113853362865,0.13817085846996807,0.5019755698297497
2.001,-0.75,1,1.0,0,0.018750000000000003,0.08251787867226416,0.11389547395227036,0.17993963811256428,0.516965059084661
2.001,-0.75,2,1.2,1,0.043743896484375,0.09161707670869375,0.1274561725284558,0.11849478551877775,0.6465127707045396
2.001,-0.75,3,1.15,0,0.0703125,0.07961730652140188,0.11610571085691017,0.15092024804416465,0.5485173957400353
2.001,-0.75,1,1.4,0,0.037500000000000006,0.23530239459610053,0.1321531628624993,0.12007413576396955,0.5961829321200119
2.001,-0.75,3,1.25,0,0.04169921875,0.18664624598948448,0.10870124095844821,0.1475267708074059,0.6399830077384663
2.001,-0.75,3,1.2,0,0.04023361206054689,0.0785622393377525,0.12035152429296117,0.12015712499106276,0.6275057495546101
2.001,-0.75,3,1.15,0,0.06875,0.10257344191790467,0.1362778256894377,0.1402959589444574,0.6185904216897938
2.001,-0.75,2,1.1,0,0.045312500000000006,0.15945951154165788,0.13078577380762416,0.12833145062888396,0.5333679918109658
2.001,-0.75,1,1.05,0,0.049951171875000006,0.05943465185193055,0.11065071759205052,0.17835521624189665,0.5127682235563598
2.001,-0.75,1,1.25,0,0.044140625,0.10446470083781685,0.1284043856538726,0.11348848128931646,0.6576201332446636
2.001,-0.75,3,1.1,1,0.07211914062500001,0.07177767918155356,0.10966227087670688,0.17307352223047584,0.5439793540936679
2.001,-0.75,1,1.25,2,0.06699218750000001,0.07873946347962031,0.10028322081281511,0.1718593223291181,0.5932046507264082
2.001,-0.75,1,1.25,0,0.0484375,0.10815389334616803,0.13778178768924348,0.12326525782897742,0.5654799870769952
2.001,-0.75,3,1.15,0,0.06580276489257812,0.09596996477865724,0.13140572951975327,0.1334919920615863,0.616122847912469
2.001,-0.75,1,1.25,0,0.05,0.09081391340404915,0.10816768530923243,0.13090010681244266,0.6957989473266064
2.001,-0.75,5,1.15,0,0.0421875,0.10542303941848316,0.12318154217539641,0.12732742359935428,0.6201700534214416
2.001,-0.75,1,1.3,1,0.04624023437500001,0.058842433820474646,0.13985771558078652,0.11366512187619515,0.5823533472839172
2.001,-0.75,3,1.15,0,0.046875,0.11464361399500969,0.1322521299594936,0.1612195010641718,0.5614804841368437
2.001,-0.75,1,1.05,1,0.0625,0.09684071665657015,0.10067427887169351,0.17673126407956297,0.5634704208819317
2.001,-0.75,3,1.1,0,0.06796875000000001,0.06691261676761849,0.11879967702558522,0.16431586558884909,0.5882774135622179
2.001,-0.75,3,1.2,0,0.037500000000000006,0.1501357008345747,0.1148410845325392,0.13420456248523122,0.6937376185133493
2.001,-0.75,1,1.3,0,0.022649002075195317,0.16696264698766272,0.14495637221939248,0.10570010312735727,0.691007491813261
2.001,-0.75,3,1.2,0,0.067999267578125,0.07048993481773197,0.13509438442810362,0.148209369479372,0.5007748088294417
2.001,-0.75,2,1.4,0,0.0234375,0.14247953917305897,0.13599709756853331,0.11981963055078429,0.6321262749904965
2.001,-0.75,3,1.2,0,0.0328125,0.10504228663573231,0.13312703666687983,0.12021111086966722,0.6349463950545771
2.001,-0.75,1,1.25,0,0.07373046875000003,0.11659137733046465,0.13446017981402755,0.1260063286060981,0.5175952525928743
2.001,-0.75,1,1.0,0,0.0361328125,0.16895283683421164,0.10655829549858804,0.17118988885772438,0.5753059893433907
2.001,-0.75,3,1.25,0,0.04296875,0.147131784470795,0.12230793863057393,0.14588316041942734,0.5305207501085458
2.001,-0.75,2,1.1,0,0.020312500000000004,0.10551237756977763,0.11740320567184663,0.15681886281354868,0.5985554395615394
2.001,-0.75,3,1.15,0,0.07500000000000001,0.1379384411907443,0.12174477330211392,0.16269743864697989,0.4947256032385545
2.001,-0.75,1,1.1,0,0.07187500000000001,0.10688672025978489,0.13206507279188323,0.16002987394847765,0.43571295165602103
2.001,-0.75,1,1.15,0,0.0609375,0.08162788358052016,0.11911713736043451,0.14173844139386646,0.6055985695947028
2.001,-0.75,4,1.1,0,0.037500000000000006,0.06485850197616332,0.1109781246775396,0.1563126408219504,0.6073217947194165
2.001,-0.75,1,1.2,0,0.04876022338867188,0.2020525467324379,0.1096079907598755,0.15904726796871455,0.5648393120188674
2.001,-0.75,1,1.3,1,0.048683929443359364,0.05775060664158882,0.12453121754727894,0.14278577417570087,0.5701329195724207
2.001,-0.75,3,1.25,1,0.0578125,0.08856237991339837,0.11107616989008784,0.14425742267297445,0.6093202163329658
2.001,-0.75,1,1.05,0,0.045222473144531254,0.19926888936106196,0.10603947822871203,0.16580220395004328,0.5526364119593008
2.001,-0.75,5,1.2,1,0.05625,0.09761824930522331,0.1311435892173582,0.17171168152605204,0.5249915458384111
2.001,-0.75,1,1.2,0,0.047460937499999994,0.14030659655756517,0.147093652832335,0.1213352805413714,0.5471126072573322
2.001,-0.75,1,1.15,0,0.06640625,0.0674400653478889,0.13694390159918568,0.1407125596473428,0.5127981514428818
2.001,-0.75,1,1.2,0,0.04343261718750001,0.17841419998319108,0.1327785996614577,0.14712832988643565,0.5932700427631431
2.001,-0.75,4,1.3,0,0.05625,0.1193232870550065,0.14582631768883814,0.12258639772542186,0.5151547366678602
2.001,-0.75,1,1.15,1,0.015234375,0.13907289931484929,0.11536459763556894,0.16250712058847946,0.6124995447363977
2.001,-0.75,5,1.15,0,0.037500000000000006,0.08465492680500052,0.13056305618464678,0.14594388513864653,0.5756156239182204
2.001,-0.75,1,1.3,0,0.043750000000000004,0.17475749449396966,0.1362875062505453,0.12497096140363802,0.6162604915896293
2.001,-0.75,3,1.35,0,0.046826171875,0.12678342014741167,0.12322822365840355,0.11141556863508488,0.644788156660784
2.001,-0.75,1,1.2,0,0.043750000000000004,0.2410737378373388,0.12572523301661032,0.12697174393947816,0.5538250821762982
2.001,-0.75,3,1.05,0,0.04374923706054688,0.09073252557292677,0.1128202724747853,0.1566398400890266,0.6564864351504545
2.001,-0.75,1,1.35,1,0.053125000000000006,0.1017909165237687,0.1394678758588125,0.1225003402402323,0.5160497791066934
2.001,-0.75,3,1.05,0,0.03125,0.09528422548542965,0.10065374306908297,0.15459307019925833,0.6557843921913988
2.001,-0.75,1,1.25,0,0.0352783203125,0.0839630932474948,0.11678451801352854,0.13818908977256023,0.6380124664349964
2.001,-0.75,1,1.15,1,0.07187500000000001,0.06023308629725973,0.1285206189855289,0.17713867475284067,0.5135990612933407
2.001,-0.75,4,1.1,0,0.070703125,0.06731291185776081,0.11386791283222893,0.14939264351152876,0.502215828099319
2.001,-0.75,1,1.3,1,0.05497932434082031,0.07146190588233559,0.14649004702232027,0.1125916048583501,0.5963958855619793
2.001,-0.75,1,1.2,0,0.037500000000000006,0.09514318574798505,0.12520222899404782,0.10813702638620722,0.712085860043872
2.001,-0.75,2,1.1,0,0.061108398437499996,0.06701499069163347,0.12479203420483714,0.14221686137739734,0.5437370061435194
2.001,-0.75,2,1.2,0,0.025,0.14813577286253532,0.10403041343845305,0.14543127833669972,0.6984941787203544
2.001,-0.75,3,1.4,1,0.028125,0.2082193878356832,0.141362642301884,0.10651156756068798,0.6411975490869316
2.001,-0.75,5,1.1,0,0.0505615234375,0.0830094669369045,0.11072331561884764,0.1625343711611133,0.5625643801394206
2.001,-0.75,1,1.0,0,0.02431907653808594,0.14248709593509554,0.10441627721254629,0.1733543373213598,0.5467421504610586
2.001,-0.75,1,1.25,1,0.046875,0.09243718892985393,0.1393337678311365,0.11802102816107304,0.5916998079330413
2.001,-0.75,3,1.25,0,0.0484375,0.11248335198634758,0.12189528046262475,0.13008501337697148,0.5180251437167719
2.001,-0.75,3,1.1,1,0.06382446289062499,0.09646081113086696,0.10459662104959791,0.1594601627050075,0.6219186068475075
2.001,-0.75,1,1.1,0,0.04609375,0.07639556222418378,0.10596081699919467,0.17062484503495354,0.5759601587034276
2.001,-0.75,5,1.05,0,0.04442443847656251,0.10311809143789201,0.1122660986563182,0.15088674345246084,0.5922493084861427
2.001,-0.75,1,1.25,1,0.09169921875,0.05848028363549518,0.12614073464405107,0.16315857240321835,0.43890937276466857
2.001,-0.75,4,1.15,0,0.07500000000000001,0.07305070686875434,0.11021414635494091,0.1626118075264999,0.5517284247350684
2.001,-0.75,2,1.05,0,0.071728515625,0.08711520158274139,0.1285206217242412,0.16011839801649927,0.40420388982226496
2.001,-0.75,3,1.2,0,0.03828125,0.18329740956605495,0.1299350386426318,0.14988810990944365,0.48061464090829853
2.001,-0.75,3,1.25,0,0.0609375,0.07684643129941666,0.11592726527146861,0.15359293970104365,0.5844374193302715
2.001,-0.75,6,1.3,0,0.05625,0.0711805860313646,0.13541936170768662,0.14060268360261227,0.6450162869395719
3.001,-0.75,4,1.25,1,0.04062500000000001,0.0644277269183007,0.13399960368455816,0.1439917780839854,0.5178200750281355
