Date,granger
2001-10-15,0.14245014245014245
2001-10-16,0.14387464387464388
2001-10-17,0.14814814814814814
2001-10-18,0.15954415954415954
2001-10-19,0.15954415954415954
2001-10-22,0.150997150997151
2001-10-23,0.14814814814814814
2001-10-24,0.15242165242165243
2001-10-25,0.15384615384615385
2001-10-26,0.150997150997151
2001-10-29,0.15242165242165243
2001-10-30,0.15242165242165243
2001-10-31,0.1581196581196581
2001-11-01,0.15954415954415954
2001-11-02,0.1623931623931624
2001-11-05,0.1581196581196581
2001-11-06,0.16381766381766383
2001-11-07,0.16381766381766383
2001-11-08,0.1581196581196581
2001-11-09,0.15954415954415954
2001-11-12,0.1623931623931624
2001-11-13,0.16096866096866097
2001-11-14,0.1581196581196581
2001-11-15,0.16381766381766383
2001-11-16,0.15527065527065528
2001-11-19,0.16096866096866097
2001-11-20,0.15669515669515668
2001-11-21,0.15669515669515668
2001-11-23,0.16524216524216523
2001-11-26,0.1581196581196581
2001-11-27,0.1623931623931624
2001-11-28,0.18233618233618235
2001-11-29,0.1752136752136752
2001-11-30,0.17094017094017094
2001-12-03,0.16951566951566951
2001-12-04,0.16524216524216523
2001-12-05,0.1581196581196581
2001-12-06,0.16524216524216523
2001-12-07,0.16524216524216523
2001-12-10,0.16809116809116809
2001-12-11,0.1737891737891738
2001-12-12,0.16951566951566951
2001-12-13,0.16951566951566951
2001-12-14,0.16809116809116809
2001-12-17,0.16666666666666666
2001-12-18,0.16666666666666666
2001-12-19,0.16951566951566951
2001-12-20,0.16666666666666666
2001-12-21,0.16666666666666666
2001-12-24,0.17236467236467237
2001-12-26,0.16809116809116809
2001-12-27,0.1752136752136752
2001-12-28,0.1752136752136752
2001-12-31,0.17663817663817663
2002-01-02,0.1752136752136752
2002-01-03,0.17663817663817663
2002-01-04,0.17806267806267806
2002-01-07,0.17663817663817663
2002-01-08,0.17094017094017094
2002-01-09,0.15954415954415954
2002-01-10,0.15242165242165243
2002-01-11,0.14814814814814814
2002-01-14,0.15384615384615385
2002-01-15,0.15242165242165243
2002-01-16,0.14102564102564102
2002-01-17,0.13817663817663817
2002-01-18,0.14102564102564102
2002-01-22,0.13817663817663817
2002-01-23,0.13105413105413105
2002-01-24,0.1339031339031339
2002-01-25,0.14102564102564102
2002-01-28,0.14387464387464388
2002-01-29,0.1452991452991453
2002-01-30,0.150997150997151
2002-01-31,0.1623931623931624
2002-02-01,0.16096866096866097
2002-02-04,0.16381766381766383
2002-02-05,0.1623931623931624
2002-02-06,0.16809116809116809
2002-02-07,0.16951566951566951
2002-02-08,0.16951566951566951
2002-02-11,0.16951566951566951
2002-02-12,0.1737891737891738
2002-02-13,0.1752136752136752
2002-02-14,0.1737891737891738
2002-02-15,0.1752136752136752
2002-02-19,0.16524216524216523
2002-02-20,0.16809116809116809
2002-02-21,0.1623931623931624
2002-02-22,0.16381766381766383
2002-02-25,0.16096866096866097
2002-02-26,0.1623931623931624
2002-02-27,0.15384615384615385
2002-02-28,0.15669515669515668
2002-03-01,0.15527065527065528
2002-03-04,0.15527065527065528
2002-03-05,0.15384615384615385
2002-03-06,0.1581196581196581
2002-03-07,0.15669515669515668
2002-03-08,0.15527065527065528
2002-03-11,0.15242165242165243
2002-03-12,0.1581196581196581
2002-03-13,0.15527065527065528
2002-03-14,0.15384615384615385
2002-03-15,0.15242165242165243
2002-03-18,0.150997150997151
2002-03-19,0.16096866096866097
2002-03-20,0.17094017094017094
2002-03-21,0.1752136752136752
2002-03-22,0.18376068376068377
2002-03-25,0.18091168091168092
2002-03-26,0.17094017094017094
2002-03-27,0.16381766381766383
2002-03-28,0.18376068376068377
2002-04-01,0.17094017094017094
2002-04-02,0.16524216524216523
2002-04-03,0.1752136752136752
2002-04-04,0.17806267806267806
2002-04-05,0.1794871794871795
2002-04-08,0.18376068376068377
2002-04-09,0.18091168091168092
2002-04-10,0.1752136752136752
2002-04-11,0.17663817663817663
2002-04-12,0.18945868945868946
2002-04-15,0.19230769230769232
2002-04-16,0.1908831908831909
2002-04-17,0.19230769230769232
2002-04-18,0.1908831908831909
2002-04-19,0.19373219373219372
2002-04-22,0.18945868945868946
2002-04-23,0.1866096866096866
2002-04-24,0.198005698005698
2002-04-25,0.19230769230769232
2002-04-26,0.18233618233618235
2002-04-29,0.1794871794871795
2002-04-30,0.1794871794871795
2002-05-01,0.18233618233618235
2002-05-02,0.17806267806267806
2002-05-03,0.18376068376068377
2002-05-06,0.18376068376068377
2002-05-07,0.18376068376068377
2002-05-08,0.18233618233618235
2002-05-09,0.1794871794871795
2002-05-10,0.18233618233618235
2002-05-13,0.1794871794871795
2002-05-14,0.18233618233618235
2002-05-15,0.1866096866096866
2002-05-16,0.18803418803418803
2002-05-17,0.18803418803418803
2002-05-20,0.18233618233618235
2002-05-21,0.18233618233618235
2002-05-22,0.18803418803418803
2002-05-23,0.1908831908831909
2002-05-24,0.19373219373219372
2002-05-28,0.1908831908831909
2002-05-29,0.18945868945868946
2002-05-30,0.18803418803418803
2002-05-31,0.18518518518518517
2002-06-03,0.18376068376068377
2002-06-04,0.18945868945868946
2002-06-05,0.1908831908831909
2002-06-06,0.18945868945868946
2002-06-07,0.1866096866096866
2002-06-10,0.18376068376068377
2002-06-11,0.18376068376068377
2002-06-12,0.1866096866096866
2002-06-13,0.18803418803418803
2002-06-14,0.1866096866096866
2002-06-17,0.1866096866096866
2002-06-18,0.18233618233618235
2002-06-19,0.18233618233618235
2002-06-20,0.1908831908831909
2002-06-21,0.17806267806267806
2002-06-24,0.18518518518518517
2002-06-25,0.1794871794871795
2002-06-26,0.17663817663817663
2002-06-27,0.17236467236467237
2002-06-28,0.17663817663817663
2002-07-01,0.17236467236467237
2002-07-02,0.17094017094017094
2002-07-03,0.16809116809116809
2002-07-05,0.16809116809116809
2002-07-08,0.1623931623931624
2002-07-09,0.16381766381766383
2002-07-10,0.17094017094017094
2002-07-11,0.1752136752136752
2002-07-12,0.16809116809116809
2002-07-15,0.1737891737891738
2002-07-16,0.17236467236467237
2002-07-17,0.1737891737891738
2002-07-18,0.17094017094017094
2002-07-19,0.16951566951566951
2002-07-22,0.19943019943019943
2002-07-23,0.21367521367521367
2002-07-24,0.19230769230769232
2002-07-25,0.19373219373219372
2002-07-26,0.19373219373219372
2002-07-29,0.18233618233618235
2002-07-30,0.1794871794871795
2002-07-31,0.1794871794871795
2002-08-01,0.16809116809116809
2002-08-02,0.1752136752136752
2002-08-05,0.1737891737891738
2002-08-06,0.13532763532763534
2002-08-07,0.1396011396011396
2002-08-08,0.1467236467236467
2002-08-09,0.1467236467236467
2002-08-12,0.1467236467236467
2002-08-13,0.15527065527065528
2002-08-14,0.14102564102564102
2002-08-15,0.14245014245014245
2002-08-16,0.14102564102564102
2002-08-19,0.13675213675213677
2002-08-20,0.14102564102564102
2002-08-21,0.14102564102564102
2002-08-22,0.14102564102564102
2002-08-23,0.1396011396011396
2002-08-26,0.13532763532763534
2002-08-27,0.13247863247863248
2002-08-28,0.13105413105413105
2002-08-29,0.12962962962962962
2002-08-30,0.12962962962962962
2002-09-03,0.12962962962962962
2002-09-04,0.1267806267806268
2002-09-05,0.1225071225071225
2002-09-06,0.11253561253561253
2002-09-09,0.11823361823361823
2002-09-10,0.11396011396011396
2002-09-11,0.11823361823361823
2002-09-12,0.12108262108262108
2002-09-13,0.1267806267806268
2002-09-16,0.12962962962962962
2002-09-17,0.12535612535612536
2002-09-18,0.12962962962962962
2002-09-19,0.13532763532763534
2002-09-20,0.1282051282051282
2002-09-23,0.16951566951566951
2002-09-24,0.1623931623931624
2002-09-25,0.1467236467236467
2002-09-26,0.14814814814814814
2002-09-27,0.1225071225071225
2002-09-30,0.12108262108262108
2002-10-01,0.1267806267806268
2002-10-02,0.11823361823361823
2002-10-03,0.1267806267806268
2002-10-04,0.14245014245014245
2002-10-07,0.13105413105413105
2002-10-08,0.13105413105413105
2002-10-09,0.1111111111111111
2002-10-10,0.10683760683760683
2002-10-11,0.1168091168091168
2002-10-14,0.10968660968660969
2002-10-15,0.10256410256410256
2002-10-16,0.0868945868945869
2002-10-17,0.09259259259259259
2002-10-18,0.08831908831908832
2002-10-21,0.08547008547008547
2002-10-22,0.08831908831908832
2002-10-23,0.0868945868945869
2002-10-24,0.0868945868945869
2002-10-25,0.0868945868945869
2002-10-28,0.08974358974358974
2002-10-29,0.08974358974358974
2002-10-30,0.07977207977207977
2002-10-31,0.0868945868945869
2002-11-01,0.08547008547008547
2002-11-04,0.08262108262108261
2002-11-05,0.08404558404558404
2002-11-06,0.08547008547008547
2002-11-07,0.08547008547008547
2002-11-08,0.08404558404558404
2002-11-11,0.08831908831908832
2002-11-12,0.08831908831908832
2002-11-13,0.0868945868945869
2002-11-14,0.09401709401709402
2002-11-15,0.09116809116809117
2002-11-18,0.09401709401709402
2002-11-19,0.09259259259259259
2002-11-20,0.09686609686609686
2002-11-21,0.10113960113960115
2002-11-22,0.09829059829059829
2002-11-25,0.09971509971509972
2002-11-26,0.09971509971509972
2002-11-27,0.09401709401709402
2002-11-29,0.09971509971509972
2002-12-02,0.09544159544159544
2002-12-03,0.09401709401709402
2002-12-04,0.09686609686609686
2002-12-05,0.09544159544159544
2002-12-06,0.09686609686609686
2002-12-09,0.09401709401709402
2002-12-10,0.09686609686609686
2002-12-11,0.09544159544159544
2002-12-12,0.10256410256410256
2002-12-13,0.10398860398860399
2002-12-16,0.10398860398860399
2002-12-17,0.10968660968660969
2002-12-18,0.10968660968660969
2002-12-19,0.1111111111111111
2002-12-20,0.11538461538461539
2002-12-23,0.11396011396011396
2002-12-24,0.1111111111111111
2002-12-26,0.11253561253561253
2002-12-27,0.11253561253561253
2002-12-30,0.11396011396011396
2002-12-31,0.11538461538461539
2003-01-02,0.11253561253561253
2003-01-03,0.10968660968660969
2003-01-06,0.10683760683760683
2003-01-07,0.10826210826210826
2003-01-08,0.1111111111111111
2003-01-09,0.10683760683760683
2003-01-10,0.10683760683760683
2003-01-13,0.10826210826210826
2003-01-14,0.10968660968660969
2003-01-15,0.1111111111111111
2003-01-16,0.1111111111111111
2003-01-17,0.10683760683760683
2003-01-21,0.10398860398860399
2003-01-22,0.1111111111111111
2003-01-23,0.10826210826210826
2003-01-24,0.10826210826210826
2003-01-27,0.10826210826210826
2003-01-28,0.10826210826210826
2003-01-29,0.1111111111111111
2003-01-30,0.1168091168091168
2003-01-31,0.1168091168091168
2003-02-03,0.12962962962962962
2003-02-04,0.12393162393162394
2003-02-05,0.11823361823361823
2003-02-06,0.1267806267806268
2003-02-07,0.12393162393162394
2003-02-10,0.12393162393162394
2003-02-11,0.12535612535612536
2003-02-12,0.12535612535612536
2003-02-13,0.12535612535612536
2003-02-14,0.1282051282051282
2003-02-18,0.12962962962962962
2003-02-19,0.1267806267806268
2003-02-20,0.12535612535612536
2003-02-21,0.1282051282051282
2003-02-24,0.12535612535612536
2003-02-25,0.12393162393162394
2003-02-26,0.11823361823361823
2003-02-27,0.10826210826210826
2003-02-28,0.11396011396011396
2003-03-03,0.11823361823361823
2003-03-04,0.1225071225071225
2003-03-05,0.1282051282051282
2003-03-06,0.12535612535612536
2003-03-07,0.13105413105413105
2003-03-10,0.12108262108262108
2003-03-11,0.12393162393162394
2003-03-12,0.1225071225071225
2003-03-13,0.11253561253561253
2003-03-14,0.11538461538461539
2003-03-17,0.1225071225071225
2003-03-18,0.1225071225071225
2003-03-19,0.11965811965811966
2003-03-20,0.11823361823361823
2003-03-21,0.11396011396011396
2003-03-24,0.11965811965811966
2003-03-25,0.12108262108262108
2003-03-26,0.12108262108262108
2003-03-27,0.1225071225071225
2003-03-28,0.12108262108262108
2003-03-31,0.12535612535612536
2003-04-01,0.12108262108262108
2003-04-02,0.1111111111111111
2003-04-03,0.11538461538461539
2003-04-04,0.11538461538461539
2003-04-07,0.1168091168091168
2003-04-08,0.1111111111111111
2003-04-09,0.11396011396011396
2003-04-10,0.11823361823361823
2003-04-11,0.11538461538461539
2003-04-14,0.1168091168091168
2003-04-15,0.11538461538461539
2003-04-16,0.11965811965811966
2003-04-17,0.12535612535612536
2003-04-21,0.1267806267806268
2003-04-22,0.1225071225071225
2003-04-23,0.12535612535612536
2003-04-24,0.1267806267806268
2003-04-25,0.11965811965811966
2003-04-28,0.12535612535612536
2003-04-29,0.1168091168091168
2003-04-30,0.11253561253561253
2003-05-01,0.11538461538461539
2003-05-02,0.1168091168091168
2003-05-05,0.11823361823361823
2003-05-06,0.12108262108262108
2003-05-07,0.1225071225071225
2003-05-08,0.12535612535612536
2003-05-09,0.1267806267806268
2003-05-12,0.12393162393162394
2003-05-13,0.12535612535612536
2003-05-14,0.12535612535612536
2003-05-15,0.1267806267806268
2003-05-16,0.1282051282051282
2003-05-19,0.12393162393162394
2003-05-20,0.12535612535612536
2003-05-21,0.12535612535612536
2003-05-22,0.12393162393162394
2003-05-23,0.12393162393162394
2003-05-27,0.12393162393162394
2003-05-28,0.12535612535612536
2003-05-29,0.1267806267806268
2003-05-30,0.12393162393162394
2003-06-02,0.12393162393162394
2003-06-03,0.12108262108262108
2003-06-04,0.12393162393162394
2003-06-05,0.11965811965811966
2003-06-06,0.11396011396011396
2003-06-09,0.12108262108262108
2003-06-10,0.11538461538461539
2003-06-11,0.1168091168091168
2003-06-12,0.1168091168091168
2003-06-13,0.11965811965811966
2003-06-16,0.11823361823361823
2003-06-17,0.1168091168091168
2003-06-18,0.12108262108262108
2003-06-19,0.1168091168091168
2003-06-20,0.11823361823361823
2003-06-23,0.12108262108262108
2003-06-24,0.11538461538461539
2003-06-25,0.11253561253561253
2003-06-26,0.12108262108262108
2003-06-27,0.12108262108262108
2003-06-30,0.12393162393162394
2003-07-01,0.12962962962962962
2003-07-02,0.12108262108262108
2003-07-03,0.1267806267806268
2003-07-07,0.12535612535612536
2003-07-08,0.12962962962962962
2003-07-09,0.13675213675213677
2003-07-10,0.13817663817663817
2003-07-11,0.13817663817663817
2003-07-14,0.13532763532763534
2003-07-15,0.1396011396011396
2003-07-16,0.1396011396011396
2003-07-17,0.13817663817663817
2003-07-18,0.12962962962962962
2003-07-21,0.10826210826210826
2003-07-22,0.11823361823361823
2003-07-23,0.09401709401709402
2003-07-24,0.09544159544159544
2003-07-25,0.09116809116809117
2003-07-28,0.07834757834757834
2003-07-29,0.07834757834757834
2003-07-30,0.07834757834757834
2003-07-31,0.08831908831908832
2003-08-01,0.09401709401709402
2003-08-04,0.09971509971509972
2003-08-05,0.09544159544159544
2003-08-06,0.09116809116809117
2003-08-07,0.08831908831908832
2003-08-08,0.08974358974358974
2003-08-11,0.09401709401709402
2003-08-12,0.09686609686609686
2003-08-13,0.10683760683760683
2003-08-14,0.10826210826210826
2003-08-15,0.10968660968660969
2003-08-18,0.10683760683760683
2003-08-19,0.10113960113960115
2003-08-20,0.09971509971509972
2003-08-21,0.10113960113960115
2003-08-22,0.09829059829059829
2003-08-25,0.09401709401709402
2003-08-26,0.09259259259259259
2003-08-27,0.09686609686609686
2003-08-28,0.09686609686609686
2003-08-29,0.09686609686609686
2003-09-02,0.10968660968660969
2003-09-03,0.1111111111111111
2003-09-04,0.11253561253561253
2003-09-05,0.10541310541310542
2003-09-08,0.10398860398860399
2003-09-09,0.10256410256410256
2003-09-10,0.09829059829059829
2003-09-11,0.10541310541310542
2003-09-12,0.10683760683760683
2003-09-15,0.10683760683760683
2003-09-16,0.10826210826210826
2003-09-17,0.10541310541310542
2003-09-18,0.11253561253561253
2003-09-19,0.1168091168091168
2003-09-22,0.11538461538461539
2003-09-23,0.12108262108262108
2003-09-24,0.1168091168091168
2003-09-25,0.1168091168091168
2003-09-26,0.1168091168091168
2003-09-29,0.1168091168091168
2003-09-30,0.11965811965811966
2003-10-01,0.1282051282051282
2003-10-02,0.12393162393162394
2003-10-03,0.10826210826210826
2003-10-06,0.10826210826210826
2003-10-07,0.11823361823361823
2003-10-08,0.15669515669515668
2003-10-09,0.16524216524216523
2003-10-10,0.13817663817663817
2003-10-13,0.14245014245014245
2003-10-14,0.13105413105413105
2003-10-15,0.13105413105413105
2003-10-16,0.12962962962962962
2003-10-17,0.13817663817663817
2003-10-20,0.13247863247863248
2003-10-21,0.1225071225071225
2003-10-22,0.12108262108262108
2003-10-23,0.12535612535612536
2003-10-24,0.12535612535612536
2003-10-27,0.11965811965811966
2003-10-28,0.12393162393162394
2003-10-29,0.12393162393162394
2003-10-30,0.12393162393162394
2003-10-31,0.1339031339031339
2003-11-03,0.13105413105413105
2003-11-04,0.12962962962962962
2003-11-05,0.13247863247863248
2003-11-06,0.11965811965811966
2003-11-07,0.12393162393162394
2003-11-10,0.12108262108262108
2003-11-11,0.11965811965811966
2003-11-12,0.11965811965811966
2003-11-13,0.11965811965811966
2003-11-14,0.11538461538461539
2003-11-17,0.1168091168091168
2003-11-18,0.11253561253561253
2003-11-19,0.11396011396011396
2003-11-20,0.12108262108262108
2003-11-21,0.1225071225071225
2003-11-24,0.1225071225071225
2003-11-25,0.1168091168091168
2003-11-26,0.10968660968660969
2003-11-28,0.10826210826210826
2003-12-01,0.10683760683760683
2003-12-02,0.1111111111111111
2003-12-03,0.11396011396011396
2003-12-04,0.1111111111111111
2003-12-05,0.10968660968660969
2003-12-08,0.10541310541310542
2003-12-09,0.10541310541310542
2003-12-10,0.10113960113960115
2003-12-11,0.10398860398860399
2003-12-12,0.10256410256410256
2003-12-15,0.09971509971509972
2003-12-16,0.09829059829059829
2003-12-17,0.09829059829059829
2003-12-18,0.10968660968660969
2003-12-19,0.10256410256410256
2003-12-22,0.09971509971509972
2003-12-23,0.09829059829059829
2003-12-24,0.09829059829059829
2003-12-26,0.10113960113960115
2003-12-29,0.09971509971509972
2003-12-30,0.09686609686609686
2003-12-31,0.09971509971509972
2004-01-02,0.10683760683760683
2004-01-05,0.10683760683760683
2004-01-06,0.10113960113960115
2004-01-07,0.09971509971509972
2004-01-08,0.09686609686609686
2004-01-09,0.09259259259259259
2004-01-12,0.09401709401709402
2004-01-13,0.09544159544159544
2004-01-14,0.09401709401709402
2004-01-15,0.10398860398860399
2004-01-16,0.10683760683760683
2004-01-20,0.11396011396011396
2004-01-21,0.1111111111111111
2004-01-22,0.10683760683760683
2004-01-23,0.10683760683760683
2004-01-26,0.10826210826210826
2004-01-27,0.1111111111111111
2004-01-28,0.11538461538461539
2004-01-29,0.11396011396011396
2004-01-30,0.10398860398860399
2004-02-02,0.10398860398860399
2004-02-03,0.10256410256410256
2004-02-04,0.10541310541310542
2004-02-05,0.10398860398860399
2004-02-06,0.10826210826210826
2004-02-09,0.10683760683760683
2004-02-10,0.10398860398860399
2004-02-11,0.10683760683760683
2004-02-12,0.10826210826210826
2004-02-13,0.1111111111111111
2004-02-17,0.12108262108262108
2004-02-18,0.1225071225071225
2004-02-19,0.12393162393162394
2004-02-20,0.1168091168091168
2004-02-23,0.11253561253561253
2004-02-24,0.1168091168091168
2004-02-25,0.1168091168091168
2004-02-26,0.11396011396011396
2004-02-27,0.11538461538461539
2004-03-01,0.11396011396011396
2004-03-02,0.11396011396011396
2004-03-03,0.1168091168091168
2004-03-04,0.11965811965811966
2004-03-05,0.1168091168091168
2004-03-08,0.11538461538461539
2004-03-09,0.11538461538461539
2004-03-10,0.1111111111111111
2004-03-11,0.1225071225071225
2004-03-12,0.12393162393162394
2004-03-15,0.12393162393162394
2004-03-16,0.12535612535612536
2004-03-17,0.1282051282051282
2004-03-18,0.13105413105413105
2004-03-19,0.13247863247863248
2004-03-22,0.10683760683760683
2004-03-23,0.10683760683760683
2004-03-24,0.10541310541310542
2004-03-25,0.10683760683760683
2004-03-26,0.11965811965811966
2004-03-29,0.1225071225071225
2004-03-30,0.11965811965811966
2004-03-31,0.13105413105413105
2004-04-01,0.11965811965811966
2004-04-02,0.11965811965811966
2004-04-05,0.11965811965811966
2004-04-06,0.11965811965811966
2004-04-07,0.13105413105413105
2004-04-08,0.13247863247863248
2004-04-12,0.13532763532763534
2004-04-13,0.13675213675213677
2004-04-14,0.13532763532763534
2004-04-15,0.11823361823361823
2004-04-16,0.1225071225071225
2004-04-19,0.1225071225071225
2004-04-20,0.12393162393162394
2004-04-21,0.1267806267806268
2004-04-22,0.1267806267806268
2004-04-23,0.13105413105413105
2004-04-26,0.12393162393162394
2004-04-27,0.11965811965811966
2004-04-28,0.12393162393162394
2004-04-29,0.12393162393162394
2004-04-30,0.11823361823361823
2004-05-03,0.1168091168091168
2004-05-04,0.11823361823361823
2004-05-05,0.11396011396011396
2004-05-06,0.11396011396011396
2004-05-07,0.10826210826210826
2004-05-10,0.11538461538461539
2004-05-11,0.11538461538461539
2004-05-12,0.11253561253561253
2004-05-13,0.11396011396011396
2004-05-14,0.10968660968660969
2004-05-17,0.11538461538461539
2004-05-18,0.12962962962962962
2004-05-19,0.13105413105413105
2004-05-20,0.1282051282051282
2004-05-21,0.13675213675213677
2004-05-24,0.12962962962962962
2004-05-25,0.14387464387464388
2004-05-26,0.13817663817663817
2004-05-27,0.1282051282051282
2004-05-28,0.1168091168091168
2004-06-01,0.12108262108262108
2004-06-02,0.11965811965811966
2004-06-03,0.11823361823361823
2004-06-04,0.1225071225071225
2004-06-07,0.11538461538461539
2004-06-08,0.1168091168091168
2004-06-09,0.10683760683760683
2004-06-10,0.10683760683760683
2004-06-14,0.10541310541310542
2004-06-15,0.10683760683760683
2004-06-16,0.10968660968660969
2004-06-17,0.11396011396011396
2004-06-18,0.12393162393162394
2004-06-21,0.12108262108262108
2004-06-22,0.1168091168091168
2004-06-23,0.11965811965811966
2004-06-24,0.11538461538461539
2004-06-25,0.11538461538461539
2004-06-28,0.11253561253561253
2004-06-29,0.1111111111111111
2004-06-30,0.10968660968660969
2004-07-01,0.11396011396011396
