σ,σ_ss,n_default,degree,interm,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
1.001,-0.75,6,1.2,2,0.037500000000000006,0.23635950242305928,0.1302343111751906,0.14570445117776928,0.5172509295063145
1.001,-0.75,3,1.1,0,0.020312500000000004,0.3962112256972229,0.11906105074483081,0.13566594174686347,0.5300735820917741
1.001,-0.75,2,1.3,3,0.020312500000000004,0.37830885828215616,0.10643514804123648,0.13692058578466695,0.6433522977551531
1.001,-0.75,1,1.0,0,0.03203125,0.09261135486891461,0.0862394251604247,0.14196253606450793,0.5677539198811823
1.001,-0.75,1,1.1,0,0.053027343750000004,0.18903771728885846,0.09991923577356207,0.14913382079318552,0.5605775706510074
1.001,-0.75,1,1.3,1,0.021875000000000002,0.19059228096145395,0.10326654808375221,0.12641821105147208,0.6067172697772977
1.001,-0.75,1,1.3,0,0.020000457763671885,0.40246588730862476,0.1048153101815652,0.11949212368472639,0.6140696728276449
1.001,-0.75,1,1.1,0,0.0234375,0.07989074773071418,0.09138758680048535,0.10654926247813852,0.7427476154899649
1.001,-0.75,1,1.05,0,0.03955078125000001,0.21645943782020388,0.08667351949404974,0.1444400680319889,0.6734181345106258
1.001,-0.75,1,1.1,0,0.03203125,0.13403258222141276,0.09299024842933439,0.1523659069681687,0.6607602306203921
1.001,-0.75,1,0.85,0,0.021875000000000002,0.1174014081442627,0.09207224692740941,0.14533546023221203,0.6326837804902162
1.001,-0.75,1,1.05,1,0.020007324218750008,0.2049730517143442,0.0997049130627297,0.12969473700653106,0.6391185590757333
1.001,-0.75,4,0.65,0,0.01999969482421876,0.3663898192869298,0.05915798786645734,0.2266978685657076,0.5553683918954315
1.001,-0.75,8,1.2,1,0.020000076293945325,0.36575741722460053,0.1493660176130271,0.1489973569244744,0.525872235769427
1.001,-0.75,2,1.3,2,0.0625,0.1718741713219792,0.10987589186425264,0.12809772841062933,0.5695354981378615
1.001,-0.75,1,1.45,2,0.02000122070312501,0.6391565171157932,0.15863639588400114,0.12589580450478996,0.5067930692547835
1.001,-0.75,2,1.2,0,0.03984375000000001,0.17636340021956173,0.10376998291656506,0.11304553701155988,0.6982599355365668
1.001,-0.75,1,1.35,1,0.020007324218750008,0.5584883061468977,0.11606527962967438,0.12648052502796792,0.5542835493303081
1.001,-0.75,1,0.8,0,0.020312500000000004,0.20336020860883458,0.08037662091174434,0.2052038641660454,0.6252239010666567
1.001,-0.75,1,0.9,0,0.02967529296875,0.12182067850686965,0.08896670265566997,0.15143356916316686,0.6090516419286547
1.501,-0.75,1,0.95,0,0.020312500000000004,0.1631725993783976,0.08943271759007343,0.15798808681242643,0.5671234361287391
1.501,-0.75,1,0.95,1,0.0218505859375,0.27510093332970165,0.09534353068425677,0.13659371652285116,0.6350185313660028
1.501,-0.75,2,0.85,0,0.021875000000000002,0.15541538082025902,0.07079728183593738,0.16566416700429937,0.6984470495530095
1.501,-0.75,1,1.05,0,0.020007324218750008,0.4026107974911889,0.08546317275505949,0.18368129313276124,0.5957433417000227
1.501,-0.75,1,0.8,0,0.01999816894531251,0.36690402650832965,0.055959338936222805,0.28632632698003135,0.5931865866001541
1.501,-0.75,2,1.1,0,0.03125,0.19239679090066458,0.11493772678757225,0.1187969854249918,0.6259944522615599
1.501,-0.75,1,0.9,0,0.020007324218750008,0.25052829016047823,0.0955771595059127,0.1461800124412891,0.5299561258192295
1.501,-0.75,1,1.25,0,0.028027343750000003,0.21468244675646092,0.11385798861056574,0.11838531773765207,0.6043659068627039
1.501,-0.75,1,1.0,0,0.034375,0.15554000242104793,0.10763917442282568,0.12472235349367733,0.5848965993236503
1.501,-0.75,2,1.4,1,0.020019531250000007,0.4596029587780757,0.12001674592346308,0.12379886245486567,0.5365398129448558
1.501,-0.75,1,1.15,0,0.03886642456054688,0.07914446228372841,0.1042722556017201,0.10597165768641208,0.7017648673894051
1.501,-0.75,3,0.95,0,0.037500000000000006,0.17571554186520635,0.105830247178412,0.128170902630543,0.6373198382667209
1.501,-0.75,1,1.1,0,0.020117187500000005,0.31058002540225715,0.09612820135202274,0.1377804638174434,0.6307790190616936
1.501,-0.75,4,0.9,0,0.0296875,0.16890256838953166,0.07497148925405847,0.16739270914396168,0.6070142944238269
1.501,-0.75,4,1.4,1,0.02000122070312501,0.38093232462904325,0.12108678798812895,0.11630965657241951,0.5837719449776043
1.501,-0.75,1,1.2,1,0.020000457763671885,0.35242837324936105,0.10291644879791355,0.16165886647562794,0.5719628240871418
1.501,-0.75,1,1.35,1,0.020019531250000007,0.5139329703923557,0.12139274417024754,0.12161421010701431,0.546451804721909
1.501,-0.75,1,1.35,0,0.020000076293945325,0.6233573133891006,0.14514590822714907,0.13582263644847503,0.41842465899428893
1.501,-0.75,1,1.15,0,0.02000122070312501,0.2218521322804973,0.09589576235840361,0.16123930174788045,0.5900652900125594
1.501,-0.75,1,1.25,1,0.020019531250000007,0.5659991735442187,0.119974094065277,0.16397149342180362,0.535268651138566
1.501,-0.75,1,0.85,0,0.01999511718750001,0.2665490342991177,0.06162391953648347,0.23885627584244787,0.653299974092336
1.501,-0.75,1,1.05,0,0.037500000000000006,0.11539762805364695,0.08719208336042474,0.1298464394936064,0.6982838567418691
1.501,-0.75,3,0.9,0,0.021875000000000002,0.12403888519061976,0.09306324469057103,0.1395460270537631,0.6347728783053674
1.501,-0.75,1,0.9,0,0.0296875,0.0821901636117694,0.08352908987411398,0.14169439306712578,0.6464902930028689
1.501,-0.75,1,1.0,0,0.028125,0.25185566917491664,0.09447482640599235,0.13495703932625264,0.5946428168199311
1.501,-0.75,1,1.35,0,0.020000457763671885,0.7668837693424312,0.14705478320550122,0.1392533986332833,0.3945307739675704
1.501,-0.75,2,1.15,0,0.029752349853515624,0.21482875872577503,0.1121629833219337,0.11179440608041687,0.6430659038751536
1.501,-0.75,5,0.95,1,0.034375,0.13808990954553416,0.09608448759109464,0.15108297692775088,0.5991249566644925
1.501,-0.75,1,1.2,1,0.043750000000000004,0.11620904490074677,0.10469435970821123,0.14567576668990995,0.5597852259905677
1.501,-0.75,1,1.05,0,0.021875000000000002,0.28733753845080634,0.10112455846247836,0.22772274307505302,0.6087060994818039
1.501,-0.75,1,1.35,0,0.021875000000000002,0.669467452769278,0.14745383671700402,0.14546337443002183,0.4351195273990788
1.501,-0.75,1,1.0,0,0.028125,0.07276976519164512,0.09498713148561959,0.15062776565392566,0.5784370901118944
1.501,-0.75,1,0.95,0,0.0250244140625,0.09788060219980098,0.09624178977542207,0.14663744745990806,0.6298604194234786
1.501,-0.75,3,1.45,1,0.02000122070312501,0.490790142838168,0.12978106700319375,0.13842273306882663,0.5180702940370203
1.501,-0.75,1,1.15,0,0.021875000000000002,0.1906050201902883,0.10871728500253623,0.1306442748414523,0.5820146084110303
1.501,-0.75,3,0.75,0,0.01999969482421876,0.3886789065636168,0.04082670843345442,0.4556597895550139,0.5617792660876804
1.501,-0.75,1,1.05,1,0.021875000000000002,0.20482821834467413,0.14463803850221282,0.14209945578120503,0.5181984912234189
1.501,-0.75,1,1.25,1,0.02000122070312501,0.1886706820122248,0.1081714403931008,0.1307114675670007,0.6821027182789022
1.501,-0.75,1,1.4,0,0.020312500000000004,0.5753231928142378,0.1382797801032618,0.15586816911895407,0.43190623925896016
1.501,-0.75,1,1.1,1,0.03212890625,0.1228483677783122,0.09533412191273283,0.1228663366350615,0.6096849591098827
1.501,-0.75,3,1.4,2,0.025,0.6341106818867119,0.13633520387146905,0.150031321656585,0.46012739871252134
1.501,-0.75,1,1.45,1,0.020019531250000007,0.4665653475634229,0.16436535651084874,0.13267129287460114,0.5518080311485887
1.501,-0.75,1,1.05,0,0.020312500000000004,0.2867196699416751,0.10195702141622733,0.17537224410912106,0.51569800446145
1.501,-0.75,5,1.1,1,0.02203369140625,0.24973863025033335,0.10526011099343457,0.13780619245647546,0.6156987686006762
2.001,-0.75,4,1.15,0,0.020312500000000004,0.3534299712301141,0.12426957252559268,0.13938736771038582,0.5002873004145658
2.001,-0.75,4,1.1,0,0.020000076293945325,0.713215529439729,0.1317215550237759,0.16485879117874647,0.40545132121528615
2.001,-0.75,7,1.2,1,0.03907470703125,0.3751341069214176,0.15232579294547285,0.10529874830623775,0.6246700302061117
2.001,-0.75,3,1.25,0,0.034375,0.204464664316028,0.09642875387439595,0.13137906208272207,0.5819783215063701
2.001,-0.75,4,1.05,1,0.020000457763671885,0.3465006693786557,0.10295266120214182,0.18150695490090787,0.5038378469668313
2.001,-0.75,2,1.15,0,0.020312500000000004,0.33803495811906265,0.1131625041488974,0.16526142063127988,0.45499343766866246
2.001,-0.75,3,1.3,0,0.020000076293945325,0.5444072304787031,0.11772024048318772,0.14470106652010964,0.5371059336842892
2.001,-0.75,1,1.15,1,0.04453125000000001,0.12172670732189406,0.11222908511068579,0.11661389687774792,0.6103516717436297
2.001,-0.75,1,1.0,0,0.0296875,0.175477816695484,0.09062923550827194,0.11715479952779809,0.6649008850154028
2.001,-0.75,2,1.0,0,0.020000076293945325,0.3239664252781315,0.10539804788629081,0.11182459618532596,0.6747377662022966
2.001,-0.75,5,1.25,0,0.020000076293945325,0.4876699077665167,0.13076208580865453,0.14352383370951463,0.5142333334129179
2.001,-0.75,1,1.25,0,0.020117187500000005,0.4671487923224388,0.11988245634425669,0.1337561423066677,0.5031606817437412
2.001,-0.75,5,1.1,0,0.07042236328125,0.1181027763275286,0.08359786004183369,0.13939341014560014,0.637153880487483
2.001,-0.75,3,1.25,1,0.020000076293945325,0.2318428446166326,0.11654924838275488,0.14596414584246023,0.5338798170012544
2.001,-0.75,1,1.0,0,0.021875000000000002,0.11788258960163345,0.0940171992570395,0.11748758986810263,0.7098278978590359
2.001,-0.75,3,1.25,0,0.022265625000000004,0.38364750679842463,0.11235335066205837,0.13493462561054073,0.49411395864598234
2.001,-0.75,1,0.85,1,0.01999969482421876,0.3439002246148643,0.05346297350556705,0.2940584160363232,0.5843418708410989
2.001,-0.75,2,1.55,1,0.020007324218750008,0.4095316687125418,0.13075928988628438,0.1314129043978925,0.5263213737684491
2.001,-0.75,1,1.0,0,0.0392578125,0.1541992387640819,0.09372768687902198,0.142213714061522,0.6239852016334855
2.001,-0.75,2,1.5,0,0.020000076293945325,0.5577308597393463,0.14465813136599687,0.13201793012416468,0.456784470069164
2.001,-0.75,1,0.95,0,0.0421875,0.11964074319719849,0.0922501234416776,0.15532058105080743,0.615795189182424
2.001,-0.75,1,0.95,0,0.025,0.07674694268200037,0.09211128720709154,0.13497132366428816,0.6514196128243549
2.001,-0.75,4,1.0,0,0.04337158203125001,0.23960544893304037,0.09914332072911382,0.14997980387418536,0.5868207565797869
2.001,-0.75,1,1.15,1,0.05,0.13572077909479702,0.10322916319254434,0.13979426799045422,0.5197788885273363
2.001,-0.75,1,1.05,0,0.033984375000000004,0.0890143441739043,0.09816445211011135,0.13024416177627463,0.6745336559600884
2.001,-0.75,4,1.2,2,0.023779296874999998,0.24830642294539373,0.09811456616350506,0.12309011235074763,0.6512409272421652
2.001,-0.75,6,1.0,0,0.03125,0.16784993830798434,0.10575911727087306,0.1250876288976273,0.6619315138518174
2.001,-0.75,1,1.1,0,0.04062500000000001,0.12577398338643778,0.10123149890717618,0.14343641546609326,0.610382510906206
2.001,-0.75,1,1.35,0,0.020117187500000005,0.5603002842225999,0.13920657220316446,0.13303511865046938,0.4558644745025037
2.001,-0.75,1,0.65,0,0.01999816894531251,0.4461215220707098,0.053146027440380716,0.40201416812539853,0.4337588128843167
2.001,-0.75,1,1.1,0,0.025390625,0.10597301835538715,0.09421678290507808,0.1292955690226008,0.6375802073560926
2.001,-0.75,1,1.2,0,0.020000457763671885,0.3220479087412905,0.11743942824667104,0.11769872556736609,0.6055334052432009
2.001,-0.75,2,1.2,1,0.0281280517578125,0.2598283602813585,0.11769181635127406,0.12866345237612947,0.5442161672067266
2.001,-0.75,1,1.0,0,0.0296875,0.10629962661421155,0.09064599107160812,0.1620686293490658,0.6131273316148982
2.001,-0.75,1,1.05,1,0.024609375000000003,0.23008696237724532,0.08941285614628794,0.14018012973765784,0.6817441944731419
2.001,-0.75,1,0.95,1,0.05546875,0.21922757886340521,0.08649332369905542,0.18592664681828536,0.51671968878176
2.001,-0.75,7,1.05,0,0.037500000000000006,0.1198009249115799,0.09945568158682397,0.11870239436603877,0.6698013762824151
2.001,-0.75,3,0.9,0,0.01999816894531251,0.3398169623743471,0.06014495644890166,0.3208838126248667,0.544617939424916
2.001,-0.75,3,1.35,1,0.02000122070312501,0.6924629121232815,0.15817665464527442,0.13888926137101296,0.40481747231193477
2.001,-0.75,1,0.95,0,0.045312500000000006,0.13340540632249037,0.09259928252271138,0.15338085454275568,0.5942501361504229
2.001,-0.75,2,1.05,0,0.020068359375000004,0.17332995238055907,0.0837056387272621,0.16366799443841903,0.662643537927062
2.001,-0.75,4,0.9,0,0.021875000000000002,0.253417107255553,0.08821627397278205,0.19188939231650148,0.5324322510866926
2.001,-0.75,5,1.25,2,0.034375,0.2340739689309042,0.15278693961690548,0.10518038994646792,0.6578076779203071
2.001,-0.75,1,0.95,0,0.02087249755859375,0.24282433473033493,0.09225111587921765,0.13201330748953877,0.6949086387274672
2.001,-0.75,1,1.25,1,0.021875000000000002,0.4562182997385598,0.12531184923238034,0.12683542911165077,0.5350925502933805
2.001,-0.75,1,0.9,0,0.037500000000000006,0.09873057469796384,0.0955247186650343,0.14689297783296196,0.5832118903263254
2.001,-0.75,1,1.25,2,0.020019531250000007,0.5345270091129746,0.12335512479877545,0.12270490212114644,0.5380916932623692
2.001,-0.75,3,1.1,0,0.025,0.13907433372800265,0.10569965165792648,0.14670885362884029,0.6419319218773346
2.501,-0.75,4,1.2,0,0.03906250000000001,0.2698056683195055,0.11494629499313495,0.12622599986665617,0.5733929349695228
2.501,-0.75,2,0.95,0,0.022380065917968754,0.09730890294593872,0.09438392606148488,0.11245150674951603,0.6917665533969324
2.501,-0.75,2,1.05,0,0.04114379882812501,0.24026177787899344,0.09576235184475813,0.13687915238505483,0.5417972356331783
2.501,-0.75,2,1.15,0,0.03264465332031251,0.08177701404580254,0.10466006866018986,0.10887283115572369,0.6447158451812642
2.501,-0.75,3,1.0,0,0.0328125,0.0950810288779355,0.08708050492099419,0.12752968373852383,0.6211966947214826
2.501,-0.75,1,1.1,0,0.020426940917968754,0.250547459192386,0.11368951953404507,0.1295853807246727,0.6014998111386543
2.501,-0.75,1,1.0,1,0.01999969482421876,0.44925908754209776,0.06408951192291351,0.2601611560547623,0.5756873292358888
2.501,-0.75,2,1.1,1,0.02255859375,0.15654633852926786,0.09211505904555026,0.1302564601970762,0.6617367374481093
2.501,-0.75,1,1.1,0,0.020312500000000004,0.4184055604456943,0.12289354069034694,0.143380461304553,0.5070191106458687
2.501,-0.75,3,1.1,0,0.020117187500000005,0.7712476760610132,0.13313974179013824,0.14815286600012884,0.4346203537796124
2.501,-0.75,1,0.85,0,0.032135009765625,0.11412305913181076,0.07712193857820511,0.18551251693323006,0.5454195982659588
2.501,-0.75,3,1.1,0,0.01999511718750001,0.4276454480573054,0.07744849176467623,0.2784575820698898,0.5646783659074669
2.501,-0.75,1,1.2,1,0.04062500000000001,0.08746070910327373,0.09082639844809832,0.12113268793908934,0.6889963995245378
2.501,-0.75,1,1.35,1,0.021875000000000002,0.5339083087875343,0.12352526332293084,0.13378935004074416,0.5031542202533303
2.501,-0.75,4,1.0,0,0.025,0.12343592209633895,0.09570714878777142,0.11813312409124241,0.677210982854281
2.501,-0.75,5,1.4,1,0.025,0.3205656526348108,0.12048992420931139,0.1124413095803231,0.6517133959997233
2.501,-0.75,1,1.4,1,0.020019531250000007,0.4002473624035039,0.12984359856729055,0.11976124382285802,0.525635656718726
2.501,-0.75,1,1.15,1,0.037500000000000006,0.09934631654917463,0.09398481360709547,0.14071461736657098,0.6254949901115198
2.501,-0.75,2,1.3,0,0.03212890625,0.26715854792508126,0.1189310137027285,0.11657941748559927,0.6133430830100559
2.501,-0.75,2,0.9,0,0.028027343750000003,0.12128072707711343,0.08781055440808964,0.1394703056994846,0.6530826240221159
2.501,-0.75,1,1.35,2,0.025,0.3361413039826896,0.15990746562848906,0.1182154820332961,0.5048493033207542
2.501,-0.75,1,1.1,0,0.04062500000000001,0.23692802135762686,0.10339600801209843,0.14120840091114475,0.6200151239566651
2.501,-0.75,1,1.1,0,0.0509765625,0.06010205964364623,0.09331911152091744,0.15343427127656922,0.5669069129917453
2.501,-0.75,2,0.95,0,0.022225189208984378,0.08988555863352914,0.10112125376554476,0.12303408980994049,0.6467007916646799
2.501,-0.75,1,1.2,0,0.02000122070312501,0.5386993462984864,0.1471939211695238,0.15714274111657295,0.3923243357871894
2.501,-0.75,4,1.2,0,0.021875000000000002,0.3137459991031272,0.11515059823523079,0.1519957129003889,0.506908594675654
2.501,-0.75,1,1.3,0,0.020312500000000004,0.5499951409640336,0.12505637913646384,0.13303463537222196,0.5273769701356716
2.501,-0.75,1,1.25,1,0.020312500000000004,0.22941918917639023,0.10078328373205794,0.13124531727658523,0.5945557713166868
2.501,-0.75,1,0.9,0,0.0359619140625,0.08240591788075229,0.10524018804086195,0.145296619213537,0.5958096201721185
2.501,-0.75,1,1.0,1,0.020312500000000004,0.22578689701064153,0.08640194410804783,0.1813481515575544,0.5904895200860825
2.501,-0.75,2,1.05,0,0.03125,0.10376423260555538,0.10066935360937612,0.12180311876546061,0.625831171373561
2.501,-0.75,4,1.1,0,0.020019531250000007,0.25717478919657616,0.09875459417987238,0.124493951216244,0.6555618538264115
2.501,-0.75,1,1.4,2,0.021875000000000002,0.5226458498335115,0.15504812368794235,0.11843480453573005,0.5959260848478042
2.501,-0.75,2,1.5,0,0.020007324218750008,0.471308821421503,0.13263357478956117,0.11365478833467388,0.5531616142115586
2.501,-0.75,1,1.25,0,0.021875000000000002,0.2652561934720855,0.12031598773652928,0.10814946159375345,0.647877390707584
2.501,-0.75,2,1.2,0,0.028515625000000003,0.1843144706491824,0.1081977799977352,0.11118742507565874,0.6525177140282711
2.501,-0.75,1,1.2,0,0.020117187500000005,0.17690332482139767,0.11645430478700092,0.11462382141618876,0.7098085794581867
2.501,-0.75,1,1.1,0,0.020019531250000007,0.19510502124102136,0.1065351550646991,0.11654772273740341,0.7031977484153227
2.501,-0.75,1,1.25,0,0.034375,0.36925274757531196,0.11204899001469772,0.11262967849446362,0.6500370208273171
2.501,-0.75,1,0.75,0,0.01999969482421876,0.39294807332104476,0.06571875729122856,0.30736262985703366,0.455677232164279
2.501,-0.75,1,1.1,1,0.020117187500000005,0.27377954689358935,0.10744041977808433,0.16824690395021452,0.6165672612997705
2.501,-0.75,1,1.25,0,0.028125,0.2285605064910083,0.11175226951894396,0.13064585070161885,0.5468512018478104
2.501,-0.75,4,1.1,1,0.043750000000000004,0.16668197868747406,0.09642296616325191,0.11593421169609004,0.6783784456706814
2.501,-0.75,2,1.1,0,0.0270751953125,0.25909421618715445,0.10735053847543136,0.12095497360578,0.6310695139202358
3.001,-0.75,1,1.15,0,0.020117187500000005,0.27087259873773945,0.10765578732256947,0.11868103485226653,0.6365884369637576
3.001,-0.75,1,1.15,0,0.0304931640625,0.08490472863894041,0.09471094407442038,0.11621628200606689,0.6888438324012889
3.001,-0.75,1,1.5,2,0.020117187500000005,0.42987628640523495,0.11878216200561424,0.16434510003263403,0.5205160770136349
3.001,-0.75,1,1.3,2,0.02000122070312501,0.35875989990895996,0.11424344519769189,0.15334408882373074,0.5421433598998454
3.001,-0.75,1,0.95,0,0.021417236328125,0.24263016905552348,0.0878996751947255,0.15941520992719416,0.6386580546335169
3.001,-0.75,2,1.3,1,0.0328125,0.08273888197526603,0.10893203535535004,0.11005766502888263,0.6534752250695991
3.001,-0.75,2,1.3,1,0.05810546875,0.07210590024842599,0.1091408087839359,0.11780168274150019,0.6077877152059666
3.001,-0.75,4,1.1,0,0.020000076293945325,0.5089372951148274,0.13118018076498072,0.1392386985757168,0.47069503206240154
3.001,-0.75,3,1.15,1,0.03125,0.1120536020890194,0.10942204689537666,0.1444351385826434,0.5881818158084383
3.001,-0.75,3,1.25,0,0.020007324218750008,0.45663382712707784,0.13387973516151544,0.17043734377900527,0.4283764597452634
3.001,-0.75,6,1.2,0,0.025,0.24102332250636724,0.11819278312506266,0.1164607681058741,0.6220829948324329
3.001,-0.75,1,1.1,0,0.049218750000000006,0.07323324455984996,0.08608443820138954,0.15590517113334823,0.6394343627805628
3.001,-0.75,1,1.05,0,0.022071075439453126,0.21908796234859546,0.11031513819854971,0.13247721651192795,0.573538654741021
3.001,-0.75,1,1.1,1,0.022369384765625007,0.2246739448868075,0.09511798755592463,0.1582847284568742,0.6445613833748747
3.001,-0.75,3,1.25,1,0.03691406250000001,0.13212465642867197,0.10689957488961313,0.12273253345201858,0.5977821298277212
3.001,-0.75,1,0.8,0,0.01999969482421876,0.325374416051019,0.06143145327432365,0.2553609337636786,0.5525688265055201
3.001,-0.75,1,0.95,0,0.045312500000000006,0.14647630456321997,0.09909609438885787,0.13521322599328617,0.5674099074634833
3.001,-0.75,2,0.85,0,0.051562500000000004,0.09343610251681496,0.08014643609228542,0.15530977546025065,0.5854712194388776
3.001,-0.75,1,0.9,0,0.045312500000000006,0.259834034704436,0.10242869073805427,0.17037937762441513,0.564199692042185
3.001,-0.75,1,1.0,1,0.03125,0.1658419248801955,0.09196882216530229,0.16047924341000655,0.5174484376086378
3.001,-0.75,1,1.15,0,0.020312500000000004,0.10187302067236512,0.10341329903591896,0.10689338612072734,0.7461738682776832
3.001,-0.75,1,1.05,1,0.02890625,0.33527421487390086,0.10199147661627522,0.1255115560274351,0.6297381704761307
3.001,-0.75,1,1.05,0,0.021875000000000002,0.22133057058952127,0.10819778366710182,0.12124067037382073,0.6544662057612209
3.001,-0.75,5,1.2,1,0.028071594238281247,0.17777922651068173,0.13151042052788592,0.1468064848722792,0.6468996242632564
3.001,-0.75,4,1.15,0,0.020312500000000004,0.1766246980888861,0.10916063373662226,0.1278450502512786,0.5790598828062719
3.001,-0.75,1,1.0,0,0.0546875,0.09962222654615822,0.09700668172747409,0.1398281287606571,0.5980305844842432
3.001,-0.75,1,1.15,1,0.0219970703125,0.2855214647962808,0.09802967931658174,0.1657653001216346,0.6003920196466936
3.001,-0.75,4,1.2,0,0.02000122070312501,0.30562589355338143,0.11604867467771933,0.13161688826885715,0.5428931817037312
3.001,-0.75,2,1.0,0,0.021667480468750003,0.11438478175436635,0.09720035138593806,0.10723295917764,0.7167317110251229
3.001,-0.75,1,1.05,0,0.025,0.19599530104320356,0.10108511561379933,0.12413622661984476,0.6463471038257297
3.001,-0.75,1,1.0,0,0.05231933593750001,0.10622521534858576,0.10063705368146256,0.111220166311467,0.707368743958151
3.001,-0.75,1,1.15,0,0.020007324218750008,0.3781745341377316,0.12576905650809062,0.1402810272784233,0.573823306053387
3.001,-0.75,1,1.0,0,0.02000122070312501,0.20454138245702871,0.10705422062225045,0.14371236334071819,0.605694058384854
3.001,-0.75,1,1.15,0,0.02978515625,0.20950639741980562,0.10018148994096454,0.11961407385115375,0.6144853655445144
3.001,-0.75,1,1.15,0,0.01999511718750001,0.484568186591485,0.09082060624568074,0.21367522526617436,0.5097212328385112
3.001,-0.75,1,1.0,0,0.029296875,0.24601169348346424,0.09412631780081963,0.1293711615931939,0.6244721118084284
3.001,-0.75,3,1.65,2,0.021875000000000002,0.7969496292182189,0.16510179927186297,0.12683841941350626,0.40092932141754173
3.001,-0.75,2,1.2,0,0.04062500000000001,0.22934085793524311,0.11006931974134533,0.11860038784875142,0.5813439417925755
3.001,-0.75,4,1.15,0,0.02447509765625,0.21246377590295498,0.11290185963545812,0.10522136354420879,0.7131867645053732
3.001,-0.75,2,1.3,0,0.032519531250000004,0.35641202247118947,0.12309537380133588,0.12325140802699112,0.5600467368185226
3.001,-0.75,1,1.15,0,0.025,0.278594655693423,0.11149871139394993,0.11932019994466762,0.6596161029041007
3.001,-0.75,1,1.05,0,0.02421875,0.10129713160181761,0.0963176984313219,0.1232322905540281,0.6614344598583942
3.001,-0.75,2,1.0,0,0.026562500000000003,0.10002876456211214,0.08699635094573248,0.13698093361796143,0.6087659697151798
3.001,-0.75,1,0.9,0,0.021875000000000002,0.11638816315163687,0.07427885160613844,0.17022802497599857,0.6362420545147331
3.001,-0.75,8,1.65,2,0.020007324218750008,0.6273163295078887,0.1465147718292963,0.13212936752794455,0.4390531931404117
3.001,-0.75,1,1.0,0,0.020007324218750008,0.23368822014312327,0.09928005326000966,0.2075419771127304,0.4781584505269511
1.001,-0.5,4,1.05,0,0.020019531250000007,0.3289381644627344,0.09775084399150431,0.1671360189626237,0.5072893613157543
1.001,-0.5,3,1.0,0,0.031249618530273436,0.08169549769728027,0.09537586770306497,0.14021765323973828,0.5796701689388034
1.001,-0.5,1,1.05,0,0.03125,0.14190397764698875,0.08128786267375694,0.14527003373429218,0.637246224921624
1.001,-0.5,1,0.75,0,0.01999816894531251,0.331005832874787,0.06570227957459082,0.25303571103985134,0.564533299622151
1.001,-0.5,3,1.1,0,0.025781250000000002,0.21079766649603915,0.09950480389316138,0.13483868654885792,0.6697626340674104
1.001,-0.5,6,1.25,0,0.02002563476562501,0.1595674968051808,0.09362489256167875,0.11065269745996298,0.7434165097867342
1.001,-0.5,1,0.95,0,0.020000457763671885,0.21991292019900177,0.08656694161541381,0.127579953415035,0.6335781005919294
1.001,-0.5,4,1.15,1,0.037500000000000006,0.1298362881308256,0.09920090072623985,0.1264137392664289,0.6446346720017313
1.001,-0.5,1,1.25,0,0.020000076293945325,0.38697854682091015,0.12741069698016966,0.16521572117609784,0.40697532334814845
1.001,-0.5,1,1.05,0,0.043750000000000004,0.11628421418622285,0.09134421975129545,0.15296144382686455,0.593961279054739
1.001,-0.5,1,0.95,0,0.025,0.17590216240305115,0.07803864182552095,0.16539866981665538,0.6314988043222491
1.001,-0.5,1,1.15,0,0.035449218750000004,0.1499407508878755,0.095448288837684,0.12507317513207217,0.583602529005616
1.001,-0.5,3,1.15,1,0.020000076293945325,0.2747354832614407,0.109142978313436,0.13478715838432387,0.5990458905885468
1.001,-0.5,1,1.05,0,0.020007324218750008,0.2138787379820522,0.09372777498403603,0.11526851365832873,0.6716154429385989
1.001,-0.5,3,1.05,0,0.0626953125,0.07149968478906057,0.09279141443398616,0.12728814168881714,0.7218474972539967
1.001,-0.5,1,0.95,0,0.024161911010742186,0.14715081184596973,0.07763071081106099,0.1721478120025775,0.6434537425607232
1.001,-0.5,1,1.0,0,0.05625,0.15546180821892436,0.07342975063044473,0.15592982748258635,0.6075859658785208
1.001,-0.5,4,1.45,1,0.020312500000000004,0.746436558075309,0.1371954341112219,0.1395388312662667,0.421694723040466
1.001,-0.5,2,1.2,0,0.02000274658203126,0.40422713651210457,0.09188136534271603,0.1567209378816347,0.6574898075703496
1.001,-0.5,1,1.2,1,0.020019531250000007,0.32865812100638647,0.096577732737027,0.15432868706124675,0.64351456332107
1.001,-0.5,3,1.2,0,0.020007324218750008,0.6392575999285043,0.1259192160347723,0.1973104478273957,0.4198450477031841
1.001,-0.5,1,1.1,0,0.046875,0.08811407589738926,0.09175530817018938,0.11276090447486072,0.7010415363917957
1.001,-0.5,1,1.1,1,0.03906250000000001,0.20300514936732625,0.09166078149694938,0.1550651345946051,0.5696325732919878
1.001,-0.5,3,0.85,0,0.021875000000000002,0.2008866597801627,0.07219681811507614,0.18090603739929162,0.6496558211190403
1.001,-0.5,1,1.25,1,0.020019531250000007,0.45419057355459397,0.11601896971157329,0.15403307170992284,0.49089344669394386
1.001,-0.5,1,1.05,0,0.025,0.10929547640550794,0.09582036347805481,0.15447101401576208,0.6762794640867769
1.001,-0.5,1,1.0,0,0.02421875,0.11182142702189246,0.08044765062319903,0.15891794140489346,0.6541447657984663
