σ,σ_ss,n_default,degree,interm,interm_assets,eq_r_l,mean_liq,mean_ib_share,mean_eq_req,mean_n_share
4.001,-3.0,1,1.1,0,0.0,0.042854785546660425,0.009988729690359622,0.11637611102364089,0.11774495309525816,0.7734429827716509
4.001,-3.0,1,1.1,0,0.0,0.042854785546660425,0.009988729690359622,0.11637611102364089,0.11774495309525816,0.7734429827716509
4.001,-3.0,1,1.1,0,0.0,0.042854785546660425,0.009988729690359622,0.11637611102364089,0.11774495309525816,0.7734429827716509
4.001,-3.0,4,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,8,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,7,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,4,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,2,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,3,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,6,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,1,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,1,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,1,1.1,0,0.0,0.008203125,0.009995538086450966,0.10525142734900458,0.10960483764318543,0.8220848168327134
4.001,-3.0,8,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,9,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,10,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,1,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,2,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,1,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,4,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,1,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,1,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,1,1.2,0,0.0,0.015332018941239764,0.00999881423641157,0.11191636231825504,0.11624142336887026,0.8110405096277798
4.001,-3.0,9,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,9,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,10,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,1,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,2,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,1,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,1,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,1,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,1,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,1,1.1,0,0.0,0.020994466543197636,0.009894731012647758,0.12624428451754308,0.09882511196707502,0.8434965750052147
4.001,-3.0,7,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,7,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,4,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,2,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,2,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,4,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,1,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,4,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,4,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,1,1.5,0,0.0,0.018945312500000002,0.010850179126149006,0.11020623773297775,0.11892454011830977,0.7384155093020148
4.001,-3.0,6,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,2,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,6,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,1,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,2,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,1,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,2,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,1,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,2,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,1,1.1,0,0.0,0.0268402099609375,0.010643523586757988,0.07509946754779018,0.11557945125439188,0.8357822201519698
4.001,-3.0,8,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,8,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,1,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,6,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,4,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,6,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,1,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,1,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,1,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,1,1.5,0,0.0,0.02968913535479487,0.00972541752999576,0.10656628239597284,0.10943660527050533,0.7644310958710998
4.001,-3.0,10,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,10,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,10,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,0.9,0,0.0,0.003680014610290527,0.0112920972839166,0.12798349382075297,0.0956309851476143,0.898421582686499
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,5,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,9,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,2,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,1,1.2,0,0.0,0.06806488037109376,0.013418986974009024,0.1255700327431854,0.13444754505116657,0.6721921877165423
4.001,-3.0,7,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,9,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,2,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,2,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,4,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,1,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,4,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,1,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,1,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,1,1.2,0,0.0,0.020141601562500007,0.009993757371902442,0.09995352940021353,0.10816261397628306,0.8133861082806237
4.001,-3.0,4,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,4,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,3,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,8,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,1,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,1,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,3,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,3,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,1,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,1,1.2,0,0.0,0.044384765625,0.01100309273184923,0.09336352297568207,0.11420267734874978,0.8123669330529377
4.001,-3.0,1,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,3,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,5,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,4,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,2,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,1,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,6,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,1,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,1,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,1,1.1,0,0.0,0.0397613525390625,0.009996328691872848,0.1197570818948141,0.12734201865169542,0.6958223434465799
4.001,-3.0,1,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,8,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,2,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,7,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,4,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,2,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,5,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,1,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,1,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,1,1.3,0,0.0,0.045488601922988904,0.012643208497694255,0.08576034410589287,0.14878480331239788,0.5516166843405461
4.001,-3.0,1,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,9,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,2,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,4,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,1,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,1,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,2,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,1,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,1,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,2,1.1,0,0.0,0.024133300781250002,0.0401299215418627,0.0831494989488001,0.1406505593141622,0.6775578492549396
4.001,-3.0,3,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,3,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,5,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,1,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,7,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,1,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,1,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,1,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,1,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,1,1.0,0,0.0,0.04677581787109375,0.0170495284252077,0.09053861166072896,0.10873133219366218,0.8622483717107997
4.001,-3.0,10,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,10,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,10,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.006733625702139534,0.009998075888517878,0.12800962931530524,0.09555874967701578,0.8992849200277749
4.001,-3.0,1,0.9,0,0.0,0.030263472549404473,0.04708120633130987,0.09335825736066306,0.11449002754740818,0.7838271220347995
4.001,-3.0,9,0.9,0,0.0,0.030263472549404473,0.04708120633130987,0.09335825736066306,0.11449002754740818,0.7838271220347995
4.001,-3.0,5,0.9,0,0.0,0.030263472549404473,0.04708120633130987,0.09335825736066306,0.11449002754740818,0.7838271220347995
4.001,-3.0,3,0.9,0,0.0,0.030263472549404473,0.04708120633130987,0.09335825736066306,0.11449002754740818,0.7838271220347995
4.001,-3.0,4,0.9,0,0.0,0.030263472549404473,0.04708120633130987,0.09335825736066306,0.11449002754740818,0.7838271220347995
4.001,-3.0,1,0.9,0,0.0,0.030263472549404473,0.04708120633130987,0.09335825736066306,0.11449002754740818,0.7838271220347995
